YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2019,1,11,8,11.77,47.54,0.0,100.15,0.35,138.5,0.455742359,2019-01-11 08:00:00,278.0
2019,1,11,9,15.34,37.5,0.0,100.18,0.84,138.4,0.458628267,2019-01-11 09:00:00,255.75
2019,1,11,10,19.41,27.56,0.0,100.13,0.93,130.2,0.467727572,2019-01-11 10:00:00,230.25
2019,1,11,11,20.99,24.07,0.0,100.02,0.5,78.5,0.478353262,2019-01-11 11:00:00,219.0
2019,1,11,12,21.85,22.07,0.0,99.9,0.78,27.6,0.489256889,2019-01-11 12:00:00,164.25
2019,1,11,13,22.15,21.17,0.0,99.82,1.18,16.3,0.497145057,2019-01-11 13:00:00,136.0
2019,1,11,14,21.88,21.03,0.0,99.77,1.46,15.5,0.503382325,2019-01-11 14:00:00,118.5
2019,1,11,15,20.78,26.07,0.0,99.75,1.29,18.0,0.506620884,2019-01-11 15:00:00,111.0
2019,1,11,16,18.27,33.74,0.0,99.75,1.24,30.1,0.507004857,2019-01-11 16:00:00,96.5
2019,1,11,17,16.35,32.62,0.0,99.81,1.32,45.0,0.505940676,2019-01-11 17:00:00,105.0
2019,1,11,18,15.49,34.59,0.0,99.89,1.36,61.6,0.505910218,2019-01-11 18:00:00,153.5
2019,1,11,19,14.78,35.08,0.0,99.94,1.4,78.9,0.507573664,2019-01-11 19:00:00,236.0
2019,1,11,20,14.2,35.93,0.0,99.95,1.51,91.9,0.509749472,2019-01-11 20:00:00,236.0
2019,1,11,21,13.6,37.66,0.0,99.93,1.66,101.9,0.513648272,2019-01-11 21:00:00,236.0
2019,1,11,22,12.86,39.94,0.0,99.91,1.72,110.0,0.520850539,2019-01-11 22:00:00,236.0
2019,1,11,23,12.35,41.29,0.0,99.86,1.68,118.9,0.531382978,2019-01-11 23:00:00,236.0
2019,1,12,0,11.89,42.31,0.0,99.83,1.55,127.4,0.54543066,2019-01-12 00:00:00,269.75
2019,1,12,1,11.26,44.22,0.0,99.79,1.34,133.8,0.562462807,2019-01-12 01:00:00,371.0
2019,1,12,2,11.54,42.8,0.0,99.75,1.09,140.2,0.576954067,2019-01-12 02:00:00,340.0
2019,1,12,3,11.49,42.69,0.0,99.71,0.79,149.5,0.585853279,2019-01-12 03:00:00,246.5
2019,1,12,4,10.97,44.18,0.0,99.7,0.58,161.9,0.593876183,2019-01-12 04:00:00,241.5
2019,1,12,5,10.37,44.99,0.0,99.75,0.55,175.8,0.604116738,2019-01-12 05:00:00,234.0
2019,1,12,6,9.68,47.03,0.0,99.84,0.75,187.7,0.73240155,2019-01-12 06:00:00,243.0
2019,1,12,7,9.92,51.95,0.0,99.93,1.01,189.6,0.728548229,2019-01-12 07:00:00,302.25
2019,1,12,8,12.11,42.45,0.0,99.99,1.49,189.3,0.724374473,2019-01-12 08:00:00,306.0
2019,1,12,9,15.17,36.0,0.0,100.02,1.68,177.6,0.800759017,2019-01-12 09:00:00,306.0
2019,1,12,10,19.07,27.67,0.0,99.99,2.21,165.6,0.774114907,2019-01-12 10:00:00,306.0
2019,1,12,11,20.88,24.72,0.0,99.9,1.7,166.4,0.744792879,2019-01-12 11:00:00,288.75
2019,1,12,12,21.77,23.44,0.0,99.79,1.16,173.6,0.713031709,2019-01-12 12:00:00,210.75
2019,1,12,13,22.16,22.69,0.0,99.7,0.69,182.5,0.678599,2019-01-12 13:00:00,128.75
2019,1,12,14,21.89,22.99,0.0,99.64,0.35,146.8,0.646632612,2019-01-12 14:00:00,114.5
2019,1,12,15,20.9,28.42,0.0,99.61,0.64,82.9,0.622494221,2019-01-12 15:00:00,104.25
2019,1,12,16,18.12,37.76,0.0,99.62,1.43,69.5,0.607139707,2019-01-12 16:00:00,114.5
2019,1,12,17,15.61,39.36,0.0,99.66,2.12,69.6,0.600683749,2019-01-12 17:00:00,123.75
2019,1,12,18,14.08,43.38,0.0,99.73,2.56,72.1,0.605668366,2019-01-12 18:00:00,147.0
2019,1,12,19,12.96,46.26,0.0,99.78,2.83,76.3,0.621018112,2019-01-12 19:00:00,318.0
2019,1,12,20,12.15,48.69,0.0,99.81,2.96,82.2,0.641742766,2019-01-12 20:00:00,318.0
2019,1,12,21,11.47,50.8,0.0,99.81,3.03,90.0,0.673518538,2019-01-12 21:00:00,331.5
2019,1,12,22,10.83,53.0,0.0,99.79,3.06,99.2,0.718874156,2019-01-12 22:00:00,404.5
2019,1,12,23,10.25,55.07,0.0,99.76,3.02,109.3,0.768379331,2019-01-12 23:00:00,437.0
2019,1,13,0,9.73,56.89,0.0,99.75,2.9,119.7,0.817643583,2019-01-13 00:00:00,341.0
2019,1,13,1,9.33,58.44,0.0,99.74,2.65,128.7,0.862063289,2019-01-13 01:00:00,269.0
2019,1,13,2,9.29,59.14,0.0,99.75,2.17,135.6,0.890900075,2019-01-13 02:00:00,193.0
2019,1,13,3,9.64,58.17,0.0,99.76,1.38,140.9,0.901232481,2019-01-13 03:00:00,225.25
2019,1,13,4,9.98,57.28,0.0,99.81,0.55,115.6,0.900627196,2019-01-13 04:00:00,238.5
2019,1,13,5,9.15,60.89,0.0,99.9,0.87,27.5,0.900471628,2019-01-13 05:00:00,236.75
2019,1,13,6,8.0,66.05,0.0,100.01,1.58,17.6,1.22446644,2019-01-13 06:00:00,258.25
2019,1,13,7,9.11,63.41,0.0,100.12,1.73,21.1,1.23763537,2019-01-13 07:00:00,286.75
2019,1,13,8,11.82,53.3,0.0,100.19,2.22,23.1,1.27014387,2019-01-13 08:00:00,334.0
2019,1,13,9,14.91,45.47,0.0,100.23,1.72,27.3,0.903989613,2019-01-13 09:00:00,348.5
2019,1,13,10,18.85,35.84,0.0,100.18,1.78,37.7,0.92549938,2019-01-13 10:00:00,327.0
2019,1,13,11,21.24,29.55,0.0,100.08,1.85,23.5,0.945442498,2019-01-13 11:00:00,300.25
2019,1,13,12,22.13,27.41,0.0,99.98,2.16,4.5,0.96473968,2019-01-13 12:00:00,259.75
2019,1,13,13,22.41,26.75,0.0,99.88,2.63,354.8,0.980396569,2019-01-13 13:00:00,233.75
2019,1,13,14,22.35,26.89,0.0,99.83,2.85,351.1,0.990248799,2019-01-13 14:00:00,197.75
2019,1,13,15,21.0,35.42,0.0,99.82,2.03,348.6,0.984947264,2019-01-13 15:00:00,180.75
2019,1,13,16,17.42,46.84,0.0,99.84,2.26,344.4,0.958897173,2019-01-13 16:00:00,180.5
2019,1,13,17,15.36,46.85,0.0,99.87,2.59,342.3,0.90806061,2019-01-13 17:00:00,196.25
2019,1,13,18,14.31,49.87,0.0,99.94,2.78,342.0,0.83383131,2019-01-13 18:00:00,220.75
2019,1,13,19,13.4,53.25,0.0,100.0,2.95,342.4,0.746332288,2019-01-13 19:00:00,252.75
2019,1,13,20,12.59,57.59,0.0,100.02,3.12,343.4,0.658750355,2019-01-13 20:00:00,274.5
2019,1,13,21,11.95,62.47,0.0,100.02,3.23,344.5,0.582682073,2019-01-13 21:00:00,284.25
2019,1,13,22,11.4,67.61,0.0,99.99,3.23,344.9,0.516737282,2019-01-13 22:00:00,302.25
2019,1,13,23,10.92,70.64,0.0,99.98,3.28,343.3,0.446627229,2019-01-13 23:00:00,299.0
2019,1,14,0,10.48,71.37,0.0,99.99,3.45,340.7,0.372020245,2019-01-14 00:00:00,265.75
2019,1,14,1,10.07,70.63,0.0,99.99,3.74,338.7,0.300598949,2019-01-14 01:00:00,253.5
2019,1,14,2,9.61,68.69,0.0,99.97,4.0,336.9,0.23733753,2019-01-14 02:00:00,248.25
2019,1,14,3,9.05,66.74,0.0,99.94,4.2,334.0,0.185957119,2019-01-14 03:00:00,229.0
2019,1,14,4,8.49,65.44,0.0,99.95,4.26,331.9,0.145784616,2019-01-14 04:00:00,189.25
2019,1,14,5,7.69,66.22,0.0,99.97,3.87,331.2,0.115791418,2019-01-14 05:00:00,158.25
2019,1,14,6,7.06,66.8,0.0,100.03,3.6,327.8,0.166014761,2019-01-14 06:00:00,123.0
2019,1,14,7,8.97,57.85,0.0,100.09,4.8,324.2,0.148108169,2019-01-14 07:00:00,113.25
2019,1,14,8,11.64,48.88,0.0,100.13,4.1,319.4,0.130678758,2019-01-14 08:00:00,114.0
2019,1,14,9,16.13,35.55,0.0,100.15,4.12,314.3,0.157718897,2019-01-14 09:00:00,123.0
2019,1,14,10,19.97,22.77,0.0,100.11,6.29,315.5,0.152384758,2019-01-14 10:00:00,108.0
2019,1,14,11,21.05,18.85,0.0,100.03,6.83,312.9,0.150146276,2019-01-14 11:00:00,93.75
2019,1,14,12,21.67,16.21,0.0,99.93,7.21,314.3,0.147451311,2019-01-14 12:00:00,71.75
2019,1,14,13,21.9,14.69,0.0,99.82,7.22,316.7,0.14368549,2019-01-14 13:00:00,49.0
2019,1,14,14,21.64,14.05,0.0,99.75,6.8,318.5,0.142371088,2019-01-14 14:00:00,37.0
2019,1,14,15,20.59,15.31,0.0,99.72,5.76,315.4,0.143349096,2019-01-14 15:00:00,36.25
2019,1,14,16,16.1,27.36,0.0,99.74,3.44,310.2,0.146207452,2019-01-14 16:00:00,33.0
2019,1,14,17,12.13,35.08,0.0,99.78,3.75,308.6,0.15084435,2019-01-14 17:00:00,31.25
2019,1,14,18,11.0,36.61,0.0,99.84,3.77,309.9,0.155252323,2019-01-14 18:00:00,45.25
2019,1,14,19,10.01,37.97,0.0,99.92,3.75,311.0,0.159266412,2019-01-14 19:00:00,73.0
2019,1,14,20,9.01,39.79,0.0,99.97,3.66,310.8,0.160555139,2019-01-14 20:00:00,68.75
2019,1,14,21,7.99,41.75,0.0,99.97,3.55,307.7,0.160767779,2019-01-14 21:00:00,80.25
2019,1,14,22,7.1,43.41,0.0,99.97,3.48,303.6,0.163561627,2019-01-14 22:00:00,71.0
2019,1,14,23,6.3,44.86,0.0,99.96,3.42,302.0,0.168848321,2019-01-14 23:00:00,68.0
2019,1,15,0,5.65,45.7,0.0,99.97,3.41,300.3,0.172643185,2019-01-15 00:00:00,56.75
2019,1,15,1,5.08,46.82,0.0,99.97,3.38,297.7,0.176575482,2019-01-15 01:00:00,65.0
2019,1,15,2,4.6,47.45,0.0,99.92,3.41,295.5,0.182471246,2019-01-15 02:00:00,67.0
2019,1,15,3,4.32,47.41,0.0,99.88,3.54,295.6,0.18562296,2019-01-15 03:00:00,59.75
2019,1,15,4,4.05,47.53,0.0,99.88,3.63,296.1,0.18322897,2019-01-15 04:00:00,48.75
2019,1,15,5,3.76,47.53,0.0,99.93,3.67,295.3,0.183032766,2019-01-15 05:00:00,53.5
2019,1,15,6,3.52,47.96,0.0,99.98,3.57,294.7,0.233513847,2019-01-15 06:00:00,54.25
2019,1,15,7,6.55,38.02,0.0,100.04,4.42,295.1,0.229397342,2019-01-15 07:00:00,72.25
2019,1,15,8,8.78,33.1,0.0,100.11,3.52,289.6,0.215609699,2019-01-15 08:00:00,110.75
2019,1,15,9,12.3,28.31,0.0,100.15,2.66,279.1,0.160295188,2019-01-15 09:00:00,109.5
2019,1,15,10,17.89,17.32,0.0,100.11,4.09,301.1,0.167469382,2019-01-15 10:00:00,94.5
2019,1,15,11,20.31,13.6,0.0,100.02,4.46,298.8,0.180197358,2019-01-15 11:00:00,90.5
2019,1,15,12,21.21,12.67,0.0,99.92,4.27,291.9,0.189387396,2019-01-15 12:00:00,74.5
2019,1,15,13,21.78,12.22,0.0,99.83,3.93,284.6,0.194603056,2019-01-15 13:00:00,76.0
2019,1,15,14,22.02,12.04,0.0,99.76,3.56,282.3,0.195701003,2019-01-15 14:00:00,72.0
2019,1,15,15,20.94,16.21,0.0,99.73,2.7,285.9,0.193779692,2019-01-15 15:00:00,59.75
2019,1,15,16,16.79,32.87,0.0,99.73,2.19,281.9,0.193023488,2019-01-15 16:00:00,59.0
2019,1,15,17,14.97,27.74,0.0,99.77,2.21,274.9,0.19605732,2019-01-15 17:00:00,65.5
2019,1,15,18,14.45,26.76,0.0,99.83,2.06,267.2,0.200753734,2019-01-15 18:00:00,102.5
2019,1,15,19,13.71,27.38,0.0,99.88,2.05,259.6,0.205458999,2019-01-15 19:00:00,180.75
2019,1,15,20,12.77,29.12,0.0,99.9,2.16,247.1,0.205969229,2019-01-15 20:00:00,258.0
2019,1,15,21,11.51,31.76,0.0,99.9,2.4,237.4,0.212490931,2019-01-15 21:00:00,258.0
2019,1,15,22,10.16,36.16,0.0,99.89,2.67,242.9,0.222315788,2019-01-15 22:00:00,258.0
2019,1,15,23,9.49,37.41,0.0,99.87,2.65,250.6,0.232020795,2019-01-15 23:00:00,258.0
2019,1,16,0,9.48,36.21,0.0,99.85,2.32,256.8,0.228592917,2019-01-16 00:00:00,258.0
2019,1,16,1,9.33,35.76,0.0,99.83,2.09,269.5,0.228746861,2019-01-16 01:00:00,258.0
2019,1,16,2,8.82,37.0,0.0,99.81,2.02,286.4,0.236921892,2019-01-16 02:00:00,258.0
2019,1,16,3,8.34,39.67,0.0,99.79,2.11,301.8,0.237098888,2019-01-16 03:00:00,302.25
2019,1,16,4,8.23,41.74,0.0,99.8,2.04,315.8,0.233066753,2019-01-16 04:00:00,199.0
2019,1,16,5,8.63,38.92,0.0,99.83,1.51,333.6,0.233816624,2019-01-16 05:00:00,167.75
2019,1,16,6,9.15,34.98,0.0,99.9,0.99,346.5,0.294517964,2019-01-16 06:00:00,200.0
2019,1,16,7,9.97,39.14,0.0,100.0,0.73,354.5,0.297375947,2019-01-16 07:00:00,291.5
2019,1,16,8,11.81,30.38,0.0,100.08,0.54,35.2,0.292947948,2019-01-16 08:00:00,305.0
2019,1,16,9,15.17,25.34,0.0,100.12,0.59,106.6,0.273790985,2019-01-16 09:00:00,296.25
2019,1,16,10,19.97,16.65,0.0,100.07,1.01,114.0,0.268960506,2019-01-16 10:00:00,270.0
2019,1,16,11,22.14,14.32,0.0,99.97,0.87,120.4,0.264129579,2019-01-16 11:00:00,
2019,1,16,12,22.52,14.21,0.0,99.87,0.65,130.0,0.250745296,2019-01-16 12:00:00,270.0
2019,1,16,13,23.0,14.13,0.0,99.78,0.36,138.4,0.243404791,2019-01-16 13:00:00,
2019,1,16,14,22.76,14.79,0.0,99.73,0.25,143.1,0.240758613,2019-01-16 14:00:00,132.0
2019,1,16,15,21.82,21.4,0.0,99.71,0.18,130.6,0.238548577,2019-01-16 15:00:00,113.75
2019,1,16,16,20.23,23.79,0.0,99.69,0.39,70.6,0.24004212,2019-01-16 16:00:00,112.25
2019,1,16,17,18.61,23.27,0.0,99.72,0.87,50.1,0.24394083,2019-01-16 17:00:00,114.75
2019,1,16,18,16.46,26.33,0.0,99.78,1.27,53.9,0.247658372,2019-01-16 18:00:00,165.5
2019,1,16,19,15.19,27.09,0.0,99.83,1.71,62.5,0.251362175,2019-01-16 19:00:00,288.5
2019,1,16,20,13.9,29.96,0.0,99.85,1.94,71.0,0.254657179,2019-01-16 20:00:00,326.5
2019,1,16,21,13.03,30.96,0.0,99.85,2.0,78.7,0.260095477,2019-01-16 21:00:00,323.0
2019,1,16,22,12.25,32.91,0.0,99.83,1.96,85.3,0.265295058,2019-01-16 22:00:00,332.0
2019,1,16,23,11.8,32.51,0.0,99.8,1.64,91.4,0.270831019,2019-01-16 23:00:00,323.0
2019,1,17,0,11.77,31.06,0.0,99.77,1.15,93.5,0.277324557,2019-01-17 00:00:00,280.0
2019,1,17,1,11.81,31.09,0.0,99.75,0.56,72.2,0.282000065,2019-01-17 01:00:00,280.0
2019,1,17,2,11.1,32.94,0.0,99.73,0.61,349.6,0.285333395,2019-01-17 02:00:00,287.75
2019,1,17,3,9.86,35.25,0.0,99.71,1.13,329.1,0.287236661,2019-01-17 03:00:00,230.5
2019,1,17,4,8.25,40.18,0.0,99.72,1.48,326.0,0.285811603,2019-01-17 04:00:00,212.75
2019,1,17,5,7.82,41.25,0.0,99.77,1.66,326.3,0.282995433,2019-01-17 05:00:00,214.75
2019,1,17,6,7.34,42.64,0.0,99.83,1.52,326.8,0.486333758,2019-01-17 06:00:00,241.25
2019,1,17,7,9.06,44.34,0.0,99.88,1.29,323.2,0.503829241,2019-01-17 07:00:00,277.75
2019,1,17,8,11.68,32.12,0.0,99.95,1.44,320.3,0.514093041,2019-01-17 08:00:00,304.0
2019,1,17,9,15.01,27.26,0.0,99.98,1.02,317.4,0.455333889,2019-01-17 09:00:00,304.0
2019,1,17,10,19.47,19.77,0.0,99.93,1.2,318.7,0.447236419,2019-01-17 10:00:00,304.0
2019,1,17,11,22.08,16.28,0.0,99.84,1.63,317.0,0.443031281,2019-01-17 11:00:00,304.0
2019,1,17,12,23.08,15.24,0.0,99.73,1.91,317.5,0.439465612,2019-01-17 12:00:00,225.0
2019,1,17,13,23.46,14.88,0.0,99.63,2.11,320.6,0.438414484,2019-01-17 13:00:00,161.0
2019,1,17,14,23.22,15.31,0.0,99.56,2.2,322.2,0.442510664,2019-01-17 14:00:00,124.75
2019,1,17,15,21.74,25.2,0.0,99.55,1.67,323.5,0.444761783,2019-01-17 15:00:00,104.75
2019,1,17,16,17.95,35.21,0.0,99.57,2.06,327.7,0.444507092,2019-01-17 16:00:00,107.75
2019,1,17,17,15.65,32.52,0.0,99.6,2.37,332.4,0.446757495,2019-01-17 17:00:00,129.0
2019,1,17,18,14.41,33.4,0.0,99.67,2.53,337.0,0.447085083,2019-01-17 18:00:00,153.0
2019,1,17,19,13.12,35.92,0.0,99.73,2.75,340.0,0.439718902,2019-01-17 19:00:00,245.0
2019,1,17,20,12.03,38.26,0.0,99.77,2.86,343.1,0.432062477,2019-01-17 20:00:00,328.5
2019,1,17,21,11.08,39.66,0.0,99.78,2.91,344.7,0.423311144,2019-01-17 21:00:00,332.5
2019,1,17,22,10.02,41.91,0.0,99.77,3.0,343.1,0.405740976,2019-01-17 22:00:00,376.0
2019,1,17,23,9.01,44.16,0.0,99.76,3.06,342.1,0.386869401,2019-01-17 23:00:00,311.0
2019,1,18,0,8.06,46.64,0.0,99.74,3.09,343.9,0.369334847,2019-01-18 00:00:00,276.5
2019,1,18,1,7.1,49.49,0.0,99.73,3.17,342.8,0.352288008,2019-01-18 01:00:00,207.25
2019,1,18,2,6.27,52.23,0.0,99.73,3.23,339.7,0.339612186,2019-01-18 02:00:00,232.25
2019,1,18,3,5.58,54.43,0.0,99.74,3.19,338.1,0.32915926,2019-01-18 03:00:00,285.75
2019,1,18,4,4.96,56.84,0.0,99.75,3.1,334.8,0.318717867,2019-01-18 04:00:00,342.5
2019,1,18,5,4.41,59.11,0.0,99.81,3.0,330.9,0.30915156,2019-01-18 05:00:00,362.0
2019,1,18,6,4.11,60.4,0.0,99.88,2.83,326.4,0.486782104,2019-01-18 06:00:00,339.0
2019,1,18,7,7.12,51.58,0.0,99.94,2.87,316.8,0.477068484,2019-01-18 07:00:00,333.25
2019,1,18,8,9.88,42.67,0.0,100.01,2.7,298.3,0.466991872,2019-01-18 08:00:00,315.75
2019,1,18,9,13.58,35.59,0.0,100.04,2.11,271.6,0.407078862,2019-01-18 09:00:00,279.25
2019,1,18,10,19.09,24.67,0.0,99.99,2.42,285.4,0.405950427,2019-01-18 10:00:00,243.0
2019,1,18,11,21.83,19.71,0.0,99.88,2.78,290.8,0.398296535,2019-01-18 11:00:00,234.0
2019,1,18,12,22.85,18.5,0.0,99.76,2.72,289.3,0.387698293,2019-01-18 12:00:00,212.25
2019,1,18,13,23.22,18.19,0.0,99.65,2.59,289.1,0.385061532,2019-01-18 13:00:00,128.75
2019,1,18,14,22.99,18.6,0.0,99.59,2.56,292.8,0.388638854,2019-01-18 14:00:00,91.0
2019,1,18,15,21.62,25.45,0.0,99.58,2.02,296.8,0.392958105,2019-01-18 15:00:00,93.0
2019,1,18,16,18.19,36.52,0.0,99.59,1.8,306.4,0.396352351,2019-01-18 16:00:00,106.75
2019,1,18,17,16.45,32.18,0.0,99.62,1.59,317.3,0.397061378,2019-01-18 17:00:00,110.5
2019,1,18,18,15.77,33.01,0.0,99.68,1.42,331.5,0.390487075,2019-01-18 18:00:00,135.5
2019,1,18,19,14.95,33.41,0.0,99.74,1.44,346.3,0.382008791,2019-01-18 19:00:00,222.75
2019,1,18,20,14.08,35.15,0.0,99.77,1.5,355.4,0.374534994,2019-01-18 20:00:00,255.25
2019,1,18,21,13.4,36.95,0.0,99.79,1.51,352.8,0.37029019,2019-01-18 21:00:00,283.0
2019,1,18,22,12.8,38.55,0.0,99.8,1.49,338.4,0.366947472,2019-01-18 22:00:00,283.0
2019,1,18,23,12.81,38.08,0.0,99.77,1.37,320.0,0.365175664,2019-01-18 23:00:00,283.0
2019,1,19,0,12.69,38.04,0.0,99.73,1.24,292.8,0.363639951,2019-01-19 00:00:00,298.0
2019,1,19,1,11.48,41.65,0.0,99.68,1.34,269.1,0.362230361,2019-01-19 01:00:00,312.5
2019,1,19,2,10.38,44.53,0.0,99.64,1.58,267.8,0.359135836,2019-01-19 02:00:00,225.75
2019,1,19,3,9.9,45.58,0.0,99.61,1.69,277.8,0.351352602,2019-01-19 03:00:00,234.75
2019,1,19,4,9.18,47.58,0.0,99.63,1.74,288.7,0.343806595,2019-01-19 04:00:00,211.5
2019,1,19,5,8.58,49.29,0.0,99.69,1.75,300.5,0.335000068,2019-01-19 05:00:00,189.0
2019,1,19,6,8.2,50.48,0.0,99.77,1.68,308.7,0.420651466,2019-01-19 06:00:00,227.25
2019,1,19,7,9.86,50.42,0.0,99.87,1.35,307.8,0.41890341,2019-01-19 07:00:00,234.75
2019,1,19,8,12.48,40.09,0.0,99.95,1.08,279.0,0.410974443,2019-01-19 08:00:00,264.0
2019,1,19,9,16.09,33.06,0.0,100.02,1.28,234.2,0.3890239,2019-01-19 09:00:00,264.0
2019,1,19,10,20.74,23.2,0.0,100.02,1.77,232.4,0.370517939,2019-01-19 10:00:00,236.0
2019,1,19,11,23.56,18.64,0.0,99.94,2.2,245.3,0.350060791,2019-01-19 11:00:00,199.0
2019,1,19,12,24.86,17.32,0.0,99.83,2.53,255.4,0.335050344,2019-01-19 12:00:00,160.0
2019,1,19,13,25.59,16.81,0.0,99.73,2.52,263.4,0.320145726,2019-01-19 13:00:00,118.25
2019,1,19,14,25.55,17.23,0.0,99.66,2.34,270.7,0.307155162,2019-01-19 14:00:00,101.0
2019,1,19,15,24.3,25.53,0.0,99.64,1.51,280.3,0.29780522,2019-01-19 15:00:00,83.25
2019,1,19,16,22.1,29.46,0.0,99.63,1.08,296.3,0.290178299,2019-01-19 16:00:00,87.25
2019,1,19,17,21.3,24.1,0.0,99.67,0.56,312.8,0.282295972,2019-01-19 17:00:00,90.75
2019,1,19,18,20.75,24.94,0.0,99.72,0.25,106.3,0.269606501,2019-01-19 18:00:00,99.0
2019,1,19,19,19.77,25.47,0.0,99.77,0.84,132.6,0.257187009,2019-01-19 19:00:00,224.75
2019,1,19,20,17.96,29.22,0.0,99.8,1.27,152.4,0.248630896,2019-01-19 20:00:00,314.0
2019,1,19,21,16.67,31.38,0.0,99.81,1.71,167.2,0.246722981,2019-01-19 21:00:00,314.0
2019,1,19,22,15.37,34.17,0.0,99.78,1.99,173.9,0.246391952,2019-01-19 22:00:00,314.0
2019,1,19,23,14.17,37.79,0.0,99.73,2.26,176.2,0.243689284,2019-01-19 23:00:00,314.0
2019,1,20,0,12.75,41.99,0.0,99.7,2.54,181.4,0.241153866,2019-01-20 00:00:00,314.0
2019,1,20,1,11.22,46.32,0.0,99.68,2.84,190.6,0.239402711,2019-01-20 01:00:00,315.0
2019,1,20,2,10.11,49.88,0.0,99.68,3.04,203.7,0.235044569,2019-01-20 02:00:00,87.0
2019,1,20,3,9.37,52.42,0.0,99.69,3.07,218.7,0.226944163,2019-01-20 03:00:00,87.0
2019,1,20,4,8.88,54.06,0.0,99.71,3.06,234.9,0.217974782,2019-01-20 04:00:00,150.0
2019,1,20,5,8.47,55.18,0.0,99.77,3.08,248.9,0.210931748,2019-01-20 05:00:00,319.0
2019,1,20,6,8.38,55.26,0.0,99.83,3.1,259.0,0.310713649,2019-01-20 06:00:00,259.5
2019,1,20,7,11.79,46.66,0.0,99.89,3.03,264.1,0.304172754,2019-01-20 07:00:00,283.25
2019,1,20,8,15.0,36.37,0.0,99.94,3.26,263.5,0.292809248,2019-01-20 08:00:00,353.0
2019,1,20,9,18.49,30.57,0.0,99.96,2.1,252.9,0.215235576,2019-01-20 09:00:00,353.0
2019,1,20,10,22.26,24.27,0.0,99.92,2.26,242.9,0.208429933,2019-01-20 10:00:00,352.5
2019,1,20,11,25.74,18.8,0.0,99.82,2.54,247.1,0.201940387,2019-01-20 11:00:00,314.5
2019,1,20,12,27.44,16.77,0.0,99.7,2.35,247.2,0.194732577,2019-01-20 12:00:00,173.5
2019,1,20,13,27.82,16.6,0.0,99.6,2.07,241.7,0.185366213,2019-01-20 13:00:00,72.75
2019,1,20,14,27.68,17.07,0.0,99.53,1.66,236.3,0.174585044,2019-01-20 14:00:00,56.25
2019,1,20,15,26.8,20.94,0.0,99.47,0.89,231.8,0.164630011,2019-01-20 15:00:00,63.0
2019,1,20,16,25.18,24.87,0.0,99.44,0.13,122.5,0.157889366,2019-01-20 16:00:00,63.0
2019,1,20,17,22.92,24.57,0.0,99.46,0.98,77.0,0.155487567,2019-01-20 17:00:00,63.0
2019,1,20,18,20.63,28.73,0.0,99.51,1.69,80.8,0.15773803,2019-01-20 18:00:00,88.0
2019,1,20,19,18.88,32.48,0.0,99.55,2.26,89.0,0.161171466,2019-01-20 19:00:00,176.5
2019,1,20,20,17.08,36.3,0.0,99.56,2.73,101.6,0.16466403,2019-01-20 20:00:00,227.5
2019,1,20,21,15.33,40.94,0.0,99.54,3.13,113.8,0.169011086,2019-01-20 21:00:00,312.5
2019,1,20,22,14.08,44.77,0.0,99.51,3.4,123.6,0.175928548,2019-01-20 22:00:00,365.0
2019,1,20,23,13.3,46.98,0.0,99.48,3.51,132.7,0.187801555,2019-01-20 23:00:00,334.0
2019,1,21,0,12.91,48.61,0.0,99.46,3.53,141.4,0.202460393,2019-01-21 00:00:00,212.25
2019,1,21,1,12.75,49.54,0.0,99.44,3.46,147.9,0.219061151,2019-01-21 01:00:00,181.5
2019,1,21,2,12.37,51.0,0.0,99.41,3.35,151.3,0.235150397,2019-01-21 02:00:00,153.25
2019,1,21,3,11.89,52.86,0.0,99.39,3.21,153.1,0.252000898,2019-01-21 03:00:00,183.75
2019,1,21,4,11.35,54.67,0.0,99.4,3.04,154.0,0.273380041,2019-01-21 04:00:00,165.0
2019,1,21,5,11.03,55.75,0.0,99.46,2.87,152.4,0.30116418,2019-01-21 05:00:00,140.5
2019,1,21,6,11.01,55.63,0.0,99.53,2.73,147.7,0.488087118,2019-01-21 06:00:00,132.5
2019,1,21,7,13.04,48.37,0.0,99.6,3.15,140.7,0.548111677,2019-01-21 07:00:00,166.5
2019,1,21,8,14.87,41.66,0.0,99.66,3.74,134.2,0.613529801,2019-01-21 08:00:00,193.0
2019,1,21,9,17.13,37.62,0.0,99.69,3.26,123.5,0.774463117,2019-01-21 09:00:00,196.5
2019,1,21,10,20.8,28.54,0.0,99.65,3.81,126.0,0.862772465,2019-01-21 10:00:00,168.0
2019,1,21,11,23.97,22.92,0.0,99.54,4.38,132.2,1.02822459,2019-01-21 11:00:00,
2019,1,21,12,26.48,18.98,0.0,99.4,4.74,138.8,1.22442961,2019-01-21 12:00:00,91.0
2019,1,21,13,27.78,17.26,0.0,99.24,4.64,138.2,1.22405744,2019-01-21 13:00:00,84.0
2019,1,21,14,27.35,20.38,0.0,99.12,3.66,122.0,1.23739171,2019-01-21 14:00:00,80.0
2019,1,21,15,25.68,25.92,0.01,99.04,3.6,97.7,1.24851525,2019-01-21 15:00:00,86.0
2019,1,21,16,22.65,31.53,1.23,98.99,4.37,93.9,1.21744883,2019-01-21 16:00:00,101.0
