YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2019,9,3,16,35.18,53.91,0.32,97.68,0.96,147.3,1.0618062,2019-09-03 16:00:00,45.75
2019,9,3,17,34.08,58.3,0.1,97.71,1.2,167.0,1.08232152,2019-09-03 17:00:00,49.84
2019,9,3,18,32.4,69.41,0.05,97.77,1.33,177.8,1.12432528,2019-09-03 18:00:00,50.49
2019,9,3,19,31.56,74.19,0.03,97.84,1.52,186.8,1.17613065,2019-09-03 19:00:00,46.44
2019,9,3,20,30.91,77.0,0.07,97.9,1.64,195.6,1.23039472,2019-09-03 20:00:00,53.64
2019,9,3,21,30.35,79.09,0.11,97.92,1.72,205.5,1.33644819,2019-09-03 21:00:00,61.71
2019,9,3,22,29.86,81.01,0.14,97.91,1.74,218.9,1.38903177,2019-09-03 22:00:00,65.65
2019,9,3,23,29.46,82.65,0.35,97.89,1.68,235.9,1.30988634,2019-09-03 23:00:00,64.32
2019,9,4,0,29.07,84.73,0.93,97.84,1.59,256.1,1.18357289,2019-09-04 00:00:00,58.2
2019,9,4,1,28.68,87.17,1.84,97.8,1.43,276.4,1.08595586,2019-09-04 01:00:00,53.72
2019,9,4,2,28.4,89.17,3.44,97.78,1.25,295.1,1.01094687,2019-09-04 02:00:00,49.84
2019,9,4,3,28.24,90.28,3.67,97.78,1.17,314.3,0.970387697,2019-09-04 03:00:00,46.18
2019,9,4,4,28.06,91.09,3.08,97.81,1.12,335.3,0.980258584,2019-09-04 04:00:00,45.55
2019,9,4,5,28.02,91.22,1.32,97.84,1.06,355.1,0.973031402,2019-09-04 05:00:00,49.45
2019,9,4,6,28.94,85.48,1.24,97.88,1.27,19.9,0.749537826,2019-09-04 06:00:00,50.49
2019,9,4,7,30.86,76.61,3.13,97.92,1.72,51.1,0.706638575,2019-09-04 07:00:00,58.76
2019,9,4,8,32.25,68.41,3.65,97.94,2.64,68.2,0.675364673,2019-09-04 08:00:00,80.9
2019,9,4,9,33.35,63.47,3.02,97.95,3.44,76.6,0.779933989,2019-09-04 09:00:00,94.6
2019,9,4,10,33.85,61.65,2.66,97.92,3.95,82.4,0.792127013,2019-09-04 10:00:00,90.03
2019,9,4,11,33.97,61.12,2.73,97.88,4.26,89.9,0.747078478,2019-09-04 11:00:00,79.57
2019,9,4,12,34.02,60.82,4.07,97.8,4.32,101.6,0.709817767,2019-09-04 12:00:00,72.11
2019,9,4,13,33.77,61.46,5.44,97.74,4.16,116.3,0.685145378,2019-09-04 13:00:00,63.1
2019,9,4,14,33.24,63.22,3.49,97.7,3.78,133.3,0.661337018,2019-09-04 14:00:00,50.35
2019,9,4,15,32.34,67.03,3.23,97.69,3.51,148.5,0.639006913,2019-09-04 15:00:00,46.51
2019,9,4,16,31.51,71.42,2.66,97.7,3.29,154.4,0.604997277,2019-09-04 16:00:00,43.03
2019,9,4,17,30.4,77.17,2.09,97.73,3.13,156.2,0.56275481,2019-09-04 17:00:00,38.67
2019,9,4,18,29.18,83.49,1.58,97.78,3.29,157.6,0.525398433,2019-09-04 18:00:00,39.22
2019,9,4,19,28.55,87.13,1.84,97.85,3.79,161.0,0.502392113,2019-09-04 19:00:00,43.39
2019,9,4,20,28.08,90.14,2.25,97.93,3.8,165.2,0.49476251,2019-09-04 20:00:00,47.49
2019,9,4,21,27.72,91.74,3.19,97.95,3.46,169.0,0.489850879,2019-09-04 21:00:00,47.82
2019,9,4,22,27.4,92.46,2.65,97.94,2.95,175.7,0.476501018,2019-09-04 22:00:00,46.27
2019,9,4,23,27.09,92.88,3.82,97.92,2.38,184.3,0.451820314,2019-09-04 23:00:00,44.34
2019,9,5,0,26.78,93.55,5.43,97.88,1.66,190.8,0.431749195,2019-09-05 00:00:00,39.58
2019,9,5,1,26.56,93.99,6.32,97.85,1.17,191.3,0.419769853,2019-09-05 01:00:00,35.39
2019,9,5,2,26.54,93.65,4.24,97.83,0.98,178.2,0.403717697,2019-09-05 02:00:00,33.83
2019,9,5,3,26.5,93.09,3.17,97.85,1.02,158.7,0.382749379,2019-09-05 03:00:00,33.53
2019,9,5,4,26.46,92.46,3.11,97.89,1.11,143.4,0.368245155,2019-09-05 04:00:00,33.22
2019,9,5,5,26.46,92.05,1.8,97.93,1.14,135.4,0.367564529,2019-09-05 05:00:00,34.9
2019,9,5,6,27.64,83.55,1.8,98.0,1.57,136.0,0.373564214,2019-09-05 06:00:00,33.79
2019,9,5,7,30.11,70.05,3.34,98.06,1.97,141.4,0.378129274,2019-09-05 07:00:00,33.76
2019,9,5,8,31.88,61.71,0.01,98.08,2.26,137.7,0.379070431,2019-09-05 08:00:00,37.97
2019,9,5,9,33.08,58.64,0.01,98.07,2.52,123.5,0.541318893,2019-09-05 09:00:00,38.52
2019,9,5,10,33.9,57.53,0.01,98.02,2.92,113.8,0.554422975,2019-09-05 10:00:00,34.73
2019,9,5,11,34.29,57.14,0.0,97.95,3.24,112.3,0.5506531,2019-09-05 11:00:00,37.94
2019,9,5,12,34.25,57.56,0.0,97.87,3.35,114.5,0.544045806,2019-09-05 12:00:00,35.62
2019,9,5,13,33.83,59.28,0.0,97.79,3.19,116.6,0.528502345,2019-09-05 13:00:00,28.77
2019,9,5,14,33.38,60.42,0.0,97.73,2.93,120.2,0.512553155,2019-09-05 14:00:00,24.78
2019,9,5,15,32.87,62.58,0.0,97.7,2.7,125.8,0.50210464,2019-09-05 15:00:00,22.73
2019,9,5,16,32.27,66.54,0.0,97.7,2.34,130.8,0.497419506,2019-09-05 16:00:00,22.35
2019,9,5,17,31.47,70.95,0.0,97.7,1.99,137.6,0.491525054,2019-09-05 17:00:00,23.68
2019,9,5,18,30.24,78.59,0.0,97.73,1.67,148.2,0.483157784,2019-09-05 18:00:00,21.61
2019,9,5,19,29.8,80.55,0.0,97.76,1.75,157.8,0.478137612,2019-09-05 19:00:00,24.12
2019,9,5,20,29.42,82.02,0.0,97.8,1.76,163.5,0.477794945,2019-09-05 20:00:00,30.15
2019,9,5,21,29.06,83.49,0.0,97.82,1.72,166.2,0.486782759,2019-09-05 21:00:00,33.57
2019,9,5,22,28.72,84.93,0.0,97.83,1.63,166.6,0.490998894,2019-09-05 22:00:00,29.77
2019,9,5,23,28.34,86.46,0.0,97.82,1.52,165.5,0.471819073,2019-09-05 23:00:00,30.54
2019,9,6,0,28.02,87.71,0.01,97.81,1.37,162.6,0.453041852,2019-09-06 00:00:00,30.34
2019,9,6,1,27.71,88.76,0.0,97.79,1.23,155.5,0.433749557,2019-09-06 01:00:00,27.7
2019,9,6,2,27.43,89.67,0.01,97.78,1.17,140.9,0.408208877,2019-09-06 02:00:00,30.4
2019,9,6,3,27.2,90.3,0.0,97.79,1.25,128.5,0.38874948,2019-09-06 03:00:00,27.8
2019,9,6,4,26.96,90.84,0.0,97.82,1.37,125.8,0.381244481,2019-09-06 04:00:00,22.48
2019,9,6,5,26.73,91.49,0.0,97.85,1.56,129.8,0.375841886,2019-09-06 05:00:00,22.97
2019,9,6,6,27.69,86.53,0.0,97.9,2.61,134.2,0.404610187,2019-09-06 06:00:00,27.38
2019,9,6,7,29.88,75.92,0.0,97.94,2.91,140.6,0.405171245,2019-09-06 07:00:00,31.53
2019,9,6,8,31.77,68.07,1.81,97.95,2.82,139.5,0.403250903,2019-09-06 08:00:00,36.3
2019,9,6,9,32.96,63.22,2.34,97.94,2.54,131.7,0.371967912,2019-09-06 09:00:00,37.58
2019,9,6,10,33.69,60.37,1.93,97.9,2.36,126.7,0.376431525,2019-09-06 10:00:00,36.06
2019,9,6,11,34.28,58.32,1.93,97.84,2.17,122.0,0.37150386,2019-09-06 11:00:00,34.46
2019,9,6,12,34.59,57.09,2.89,97.77,1.97,116.8,0.394582689,2019-09-06 12:00:00,30.61
2019,9,6,13,34.49,57.19,3.34,97.69,1.87,113.0,0.400299758,2019-09-06 13:00:00,27.5
2019,9,6,14,34.52,56.92,3.7,97.63,1.67,111.8,0.395375192,2019-09-06 14:00:00,24.69
2019,9,6,15,34.31,56.98,2.81,97.61,1.41,109.1,0.398709714,2019-09-06 15:00:00,22.78
2019,9,6,16,33.72,60.0,1.42,97.61,1.09,110.4,0.408490777,2019-09-06 16:00:00,20.3
2019,9,6,17,32.91,62.86,0.89,97.64,0.96,125.7,0.414754391,2019-09-06 17:00:00,22.19
2019,9,6,18,31.69,71.66,0.36,97.68,1.02,150.7,0.419879764,2019-09-06 18:00:00,21.38
2019,9,6,19,31.04,74.38,0.28,97.72,1.25,163.7,0.431228518,2019-09-06 19:00:00,19.58
2019,9,6,20,30.37,77.04,0.32,97.76,1.57,169.7,0.452626884,2019-09-06 20:00:00,18.41
2019,9,6,21,29.7,79.97,0.38,97.79,1.81,173.0,0.477117002,2019-09-06 21:00:00,18.46
2019,9,6,22,29.25,81.62,0.43,97.79,1.91,177.6,0.487187564,2019-09-06 22:00:00,22.41
2019,9,6,23,28.85,83.52,0.45,97.78,1.9,184.2,0.489391416,2019-09-06 23:00:00,22.6
2019,9,7,0,28.51,85.32,0.38,97.76,1.77,191.4,0.493859321,2019-09-07 00:00:00,19.21
2019,9,7,1,28.22,86.98,0.92,97.73,1.6,197.1,0.498182476,2019-09-07 01:00:00,19.79
2019,9,7,2,28.11,88.18,0.87,97.72,1.37,198.3,0.486872911,2019-09-07 02:00:00,24.92
2019,9,7,3,27.96,89.23,0.93,97.72,1.21,192.4,0.469998777,2019-09-07 03:00:00,27.21
2019,9,7,4,27.79,90.31,1.16,97.74,1.12,179.0,0.443435937,2019-09-07 04:00:00,25.25
2019,9,7,5,27.64,91.18,1.27,97.78,1.19,166.4,0.42445907,2019-09-07 05:00:00,24.98
2019,9,7,6,27.82,90.04,1.45,97.84,1.9,159.9,0.454633623,2019-09-07 06:00:00,24.92
2019,9,7,7,28.24,88.48,3.05,97.91,2.5,161.9,0.437536478,2019-09-07 07:00:00,32.59
2019,9,7,8,29.16,84.26,9.46,97.94,2.92,170.5,0.410581589,2019-09-07 08:00:00,45.19
2019,9,7,9,30.24,78.76,13.52,97.95,2.91,178.4,0.451797277,2019-09-07 09:00:00,46.6
2019,9,7,10,31.35,73.61,18.78,97.93,2.66,179.6,0.461255223,2019-09-07 10:00:00,42.92
2019,9,7,11,31.8,71.46,17.06,97.88,2.28,176.2,0.458792508,2019-09-07 11:00:00,38.45
2019,9,7,12,32.05,70.18,14.41,97.81,1.82,171.5,0.485994846,2019-09-07 12:00:00,32.91
2019,9,7,13,32.41,67.86,14.1,97.72,1.37,161.7,0.494595289,2019-09-07 13:00:00,27.04
2019,9,7,14,32.56,66.72,10.95,97.67,1.15,156.3,0.481854409,2019-09-07 14:00:00,26.3
2019,9,7,15,32.3,68.21,7.91,97.67,1.06,159.0,0.468747556,2019-09-07 15:00:00,31.83
2019,9,7,16,31.98,70.73,6.16,97.7,1.02,158.7,0.461879373,2019-09-07 16:00:00,31.22
2019,9,7,17,31.17,74.83,3.59,97.74,1.12,155.7,0.458061576,2019-09-07 17:00:00,30.02
2019,9,7,18,29.97,84.02,3.54,97.8,1.31,154.2,0.459040046,2019-09-07 18:00:00,31.74
2019,9,7,19,29.41,85.56,4.37,97.86,1.63,152.2,0.466788322,2019-09-07 19:00:00,31.21
2019,9,7,20,28.98,86.85,5.07,97.93,1.72,152.7,0.48683241,2019-09-07 20:00:00,37.76
2019,9,7,21,28.63,88.26,5.24,97.95,1.66,155.0,0.515499592,2019-09-07 21:00:00,40.05
2019,9,7,22,28.33,89.62,4.91,97.97,1.52,156.3,0.54530561,2019-09-07 22:00:00,35.44
2019,9,7,23,28.06,90.91,4.52,97.96,1.32,152.5,0.554988384,2019-09-07 23:00:00,29.86
2019,9,8,0,27.79,92.14,4.4,97.95,1.12,137.2,0.541191101,2019-09-08 00:00:00,26.41
2019,9,8,1,27.48,93.27,5.23,97.93,1.07,110.3,0.509741068,2019-09-08 01:00:00,24.38
2019,9,8,2,27.19,94.18,7.48,97.93,1.16,96.4,0.46572572,2019-09-08 02:00:00,22.02
2019,9,8,3,26.98,95.01,10.01,97.93,1.32,96.5,0.412289947,2019-09-08 03:00:00,19.67
2019,9,8,4,26.8,95.82,10.51,97.96,1.46,103.1,0.372446865,2019-09-08 04:00:00,19.1
2019,9,8,5,26.7,96.3,11.1,98.0,1.64,113.7,0.34264034,2019-09-08 05:00:00,18.49
2019,9,8,6,27.16,94.17,12.13,98.06,2.62,123.9,0.555429637,2019-09-08 06:00:00,22.82
2019,9,8,7,28.0,90.0,11.87,98.12,3.13,133.1,0.551632583,2019-09-08 07:00:00,24.25
2019,9,8,8,29.2,82.34,2.44,98.15,3.24,134.0,0.541314721,2019-09-08 08:00:00,27.32
2019,9,8,9,30.43,74.89,2.58,98.15,3.01,125.4,0.422412038,2019-09-08 09:00:00,36.0
2019,9,8,10,31.41,69.23,3.28,98.13,2.67,113.6,0.418179303,2019-09-08 10:00:00,36.3
2019,9,8,11,32.43,64.18,3.64,98.08,2.46,102.9,0.411152095,2019-09-08 11:00:00,32.92
2019,9,8,12,33.26,60.38,3.49,98.02,2.33,93.2,0.429599255,2019-09-08 12:00:00,33.28
2019,9,8,13,33.6,58.56,2.51,97.93,2.21,81.1,0.449159712,2019-09-08 13:00:00,32.6
2019,9,8,14,33.71,57.83,1.77,97.84,2.06,63.8,0.443862051,2019-09-08 14:00:00,26.99
2019,9,8,15,33.6,58.33,0.88,97.78,2.04,41.8,0.45531559,2019-09-08 15:00:00,22.41
2019,9,8,16,33.19,60.9,0.5,97.76,2.07,29.2,0.461908191,2019-09-08 16:00:00,19.76
2019,9,8,17,32.18,66.48,0.22,97.77,1.8,27.4,0.460926235,2019-09-08 17:00:00,17.04
2019,9,8,18,30.85,75.53,0.06,97.79,1.48,32.3,0.476602376,2019-09-08 18:00:00,27.49
2019,9,8,19,30.71,75.06,0.03,97.84,1.35,43.5,0.494854361,2019-09-08 19:00:00,28.69
2019,9,8,20,30.57,74.79,0.03,97.89,1.2,64.9,0.493264407,2019-09-08 20:00:00,28.35
2019,9,8,21,30.22,76.12,0.05,97.92,1.16,91.0,0.520716012,2019-09-08 21:00:00,32.4
2019,9,8,22,29.7,78.51,0.08,97.94,1.22,112.6,0.513302028,2019-09-08 22:00:00,35.05
2019,9,8,23,29.18,80.87,0.42,97.95,1.24,123.8,0.460828096,2019-09-08 23:00:00,33.75
2019,9,9,0,28.82,83.07,1.28,97.94,1.12,124.1,0.427884698,2019-09-09 00:00:00,34.55
2019,9,9,1,28.45,85.36,1.97,97.91,1.03,110.4,0.391329557,2019-09-09 01:00:00,30.66
2019,9,9,2,28.06,87.73,2.52,97.88,1.09,93.2,0.353399754,2019-09-09 02:00:00,30.18
2019,9,9,3,27.75,89.78,3.26,97.88,1.18,87.1,0.316823542,2019-09-09 03:00:00,32.33
2019,9,9,4,27.52,91.19,3.3,97.9,1.23,90.9,0.288218588,2019-09-09 04:00:00,29.42
2019,9,9,5,27.39,92.15,3.24,97.92,1.18,101.7,0.272849172,2019-09-09 05:00:00,29.46
2019,9,9,6,28.33,87.7,2.67,97.95,1.45,120.3,0.331224382,2019-09-09 06:00:00,29.2
2019,9,9,7,30.06,78.87,2.79,98.01,1.75,134.3,0.351273924,2019-09-09 07:00:00,32.82
2019,9,9,8,31.79,69.95,8.5,98.03,1.69,131.6,0.37674126,2019-09-09 08:00:00,38.9
2019,9,9,9,33.03,64.58,6.66,98.03,1.23,125.8,0.467227638,2019-09-09 09:00:00,42.99
2019,9,9,10,34.03,60.04,5.63,98.0,0.89,122.1,0.499558151,2019-09-09 10:00:00,43.87
2019,9,9,11,34.81,56.63,4.01,97.93,0.7,128.0,0.530542374,2019-09-09 11:00:00,42.92
2019,9,9,12,35.37,54.12,2.17,97.86,0.63,144.0,0.576250851,2019-09-09 12:00:00,42.94
2019,9,9,13,35.6,52.54,1.0,97.76,0.59,163.1,0.629159153,2019-09-09 13:00:00,44.09
2019,9,9,14,35.55,51.56,0.69,97.68,0.54,199.4,0.674274027,2019-09-09 14:00:00,40.94
2019,9,9,15,35.37,51.02,0.53,97.62,0.61,239.2,0.702570736,2019-09-09 15:00:00,40.63
2019,9,9,16,35.0,51.6,0.35,97.6,0.72,270.0,0.709499717,2019-09-09 16:00:00,46.17
2019,9,9,17,33.94,55.57,0.23,97.61,0.75,277.7,0.699566424,2019-09-09 17:00:00,49.16
2019,9,9,18,32.3,63.35,0.2,97.64,0.69,247.9,0.676674128,2019-09-09 18:00:00,50.14
2019,9,9,19,30.99,69.44,0.11,97.7,0.93,224.6,0.640117228,2019-09-09 19:00:00,58.21
2019,9,9,20,29.83,74.33,0.03,97.77,1.11,217.0,0.593661964,2019-09-09 20:00:00,62.12
2019,9,9,21,28.94,78.51,0.02,97.82,1.17,210.3,0.546193838,2019-09-09 21:00:00,66.72
2019,9,9,22,28.26,81.33,0.01,97.85,1.15,199.2,0.505904794,2019-09-09 22:00:00,72.33
2019,9,9,23,27.75,83.32,0.02,97.88,1.13,187.1,0.478392005,2019-09-09 23:00:00,76.57
2019,9,10,0,27.36,84.52,0.02,97.87,1.07,180.0,0.465381742,2019-09-10 00:00:00,75.1
2019,9,10,1,27.15,84.3,0.02,97.84,0.9,183.2,0.464497536,2019-09-10 01:00:00,71.75
2019,9,10,2,27.02,83.76,0.05,97.81,0.71,200.7,0.469739169,2019-09-10 02:00:00,67.97
2019,9,10,3,26.85,83.82,0.05,97.81,0.6,231.0,0.476221651,2019-09-10 03:00:00,64.31
2019,9,10,4,26.65,84.06,0.05,97.81,0.64,270.0,0.482414156,2019-09-10 04:00:00,62.62
2019,9,10,5,26.29,85.33,0.04,97.81,0.89,301.7,0.481642425,2019-09-10 05:00:00,61.49
2019,9,10,6,27.3,82.33,0.01,97.83,1.08,316.5,0.567684472,2019-09-10 06:00:00,64.9
2019,9,10,7,29.19,72.6,0.03,97.91,0.36,305.9,0.57418257,2019-09-10 07:00:00,68.94
2019,9,10,8,32.96,53.09,0.0,97.96,0.5,328.8,0.572278619,2019-09-10 08:00:00,85.08
2019,9,10,9,34.54,47.06,0.0,97.96,1.22,322.7,0.587130129,2019-09-10 09:00:00,92.78
2019,9,10,10,35.62,44.76,0.0,97.91,2.19,323.2,0.606586456,2019-09-10 10:00:00,81.67
2019,9,10,11,36.4,42.75,0.0,97.84,2.87,327.4,0.626389682,2019-09-10 11:00:00,75.54
2019,9,10,12,36.93,41.47,0.0,97.76,3.15,331.7,0.64669311,2019-09-10 12:00:00,66.91
2019,9,10,13,37.2,40.59,0.0,97.68,3.28,335.2,0.649608433,2019-09-10 13:00:00,59.32
2019,9,10,14,37.02,40.65,0.0,97.62,3.3,338.9,0.640450776,2019-09-10 14:00:00,5.0
2019,9,10,15,36.46,41.32,0.0,97.59,3.18,342.6,0.630339324,2019-09-10 15:00:00,59.77
2019,9,10,16,35.55,44.44,0.0,97.59,2.7,347.4,0.621556938,2019-09-10 16:00:00,70.21
2019,9,10,17,33.46,54.99,0.0,97.63,1.91,357.0,0.611307979,2019-09-10 17:00:00,59.68
2019,9,10,18,31.55,63.79,0.0,97.7,1.69,17.6,0.600329161,2019-09-10 18:00:00,58.55
2019,9,10,19,30.9,65.32,0.0,97.78,1.65,36.1,0.591309309,2019-09-10 19:00:00,66.11
2019,9,10,20,30.31,66.48,0.0,97.87,1.64,51.0,0.586329818,2019-09-10 20:00:00,74.17
2019,9,10,21,29.8,67.2,0.0,97.91,1.6,61.2,0.585383832,2019-09-10 21:00:00,73.74
2019,9,10,22,29.22,68.43,0.0,97.93,1.6,64.9,0.586265743,2019-09-10 22:00:00,78.94
2019,9,10,23,28.57,70.3,0.0,97.92,1.67,61.0,0.589952528,2019-09-10 23:00:00,76.0
2019,9,11,0,27.78,73.18,0.0,97.9,1.84,54.8,0.588265002,2019-09-11 00:00:00,68.74
2019,9,11,1,27.02,75.98,0.0,97.88,2.04,51.8,0.574605525,2019-09-11 01:00:00,65.72
2019,9,11,2,26.42,78.43,0.0,97.87,2.12,53.8,0.554962277,2019-09-11 02:00:00,60.7
2019,9,11,3,25.96,80.96,0.0,97.88,2.06,60.9,0.543741524,2019-09-11 03:00:00,63.04
2019,9,11,4,25.56,83.37,0.0,97.93,1.99,77.8,0.543128908,2019-09-11 04:00:00,61.46
2019,9,11,5,25.29,85.16,0.0,97.99,1.93,100.4,0.541659653,2019-09-11 05:00:00,57.63
2019,9,11,6,26.99,79.32,0.0,98.06,1.94,123.9,0.764636338,2019-09-11 06:00:00,51.58
2019,9,11,7,28.91,70.97,0.0,98.12,1.79,144.1,0.75307709,2019-09-11 07:00:00,50.24
2019,9,11,8,32.53,55.37,0.02,98.14,1.53,159.7,0.740911841,2019-09-11 08:00:00,57.82
2019,9,11,9,34.97,44.79,0.0,98.12,0.95,188.5,0.493535519,2019-09-11 09:00:00,55.65
2019,9,11,10,36.23,40.85,0.0,98.08,0.68,244.6,0.490898013,2019-09-11 10:00:00,49.3
2019,9,11,11,37.04,38.26,0.0,98.02,0.93,278.7,0.487182349,2019-09-11 11:00:00,44.94
2019,9,11,12,37.64,36.6,0.0,97.94,1.2,296.1,0.480423629,2019-09-11 12:00:00,41.24
2019,9,11,13,38.0,35.31,0.0,97.86,1.43,310.7,0.467682719,2019-09-11 13:00:00,38.54
2019,9,11,14,38.06,34.68,0.0,97.79,1.49,321.3,0.453473389,2019-09-11 14:00:00,40.34
2019,9,11,15,37.69,34.81,0.0,97.77,1.48,332.6,0.445874214,2019-09-11 15:00:00,46.61
2019,9,11,16,37.06,35.85,0.0,97.78,1.37,343.0,0.444744498,2019-09-11 16:00:00,48.68
2019,9,11,17,35.43,44.22,0.0,97.8,0.91,356.9,0.447384685,2019-09-11 17:00:00,52.01
2019,9,11,18,34.58,44.09,0.0,97.85,0.48,62.9,0.451679498,2019-09-11 18:00:00,53.87
2019,9,11,19,33.17,48.46,0.0,97.91,0.85,138.8,0.464833409,2019-09-11 19:00:00,56.32
2019,9,11,20,31.46,54.88,0.0,97.98,1.45,163.9,0.481574148,2019-09-11 20:00:00,59.79
2019,9,11,21,29.83,60.95,0.0,98.0,1.87,178.5,0.491208941,2019-09-11 21:00:00,66.47
2019,9,11,22,28.7,65.05,0.0,98.0,2.02,189.7,0.493605673,2019-09-11 22:00:00,70.13
2019,9,11,23,27.9,68.14,0.0,97.99,1.92,199.8,0.496771425,2019-09-11 23:00:00,69.55
2019,9,12,0,27.27,70.95,0.0,97.99,1.73,204.2,0.501971841,2019-09-12 00:00:00,65.44
2019,9,12,1,26.76,73.86,0.0,98.0,1.55,205.6,0.508642852,2019-09-12 01:00:00,61.44
2019,9,12,2,26.48,75.66,0.0,97.99,1.39,206.6,0.512116015,2019-09-12 02:00:00,61.66
2019,9,12,3,26.38,76.21,0.0,98.0,1.2,209.3,0.519062936,2019-09-12 03:00:00,61.83
2019,9,12,4,26.34,76.15,0.0,98.04,1.08,209.4,0.541751742,2019-09-12 04:00:00,60.57
2019,9,12,5,26.07,77.67,0.0,98.07,1.12,202.0,0.56844157,2019-09-12 05:00:00,58.27
2019,9,12,6,27.05,76.39,0.0,98.14,1.43,195.8,0.670863152,2019-09-12 06:00:00,57.47
2019,9,12,7,28.7,70.54,0.04,98.22,1.71,188.1,0.70857197,2019-09-12 07:00:00,51.87
2019,9,12,8,32.78,54.11,0.01,98.27,2.7,178.3,0.735279024,2019-09-12 08:00:00,48.63
2019,9,12,9,35.12,45.56,0.04,98.28,2.42,175.0,1.19531131,2019-09-12 09:00:00,43.46
2019,9,12,10,36.21,42.81,0.07,98.25,1.65,164.9,1.19213283,2019-09-12 10:00:00,45.42
2019,9,12,11,36.86,41.27,0.15,98.19,1.18,140.5,1.18489075,2019-09-12 11:00:00,43.35
2019,9,12,12,37.46,39.86,0.25,98.1,1.1,111.2,1.1749351,2019-09-12 12:00:00,39.11
2019,9,12,13,37.5,39.85,0.27,98.01,1.25,88.6,1.14417219,2019-09-12 13:00:00,36.97
2019,9,12,14,37.18,40.7,0.23,97.95,1.57,89.6,1.11190426,2019-09-12 14:00:00,35.47
2019,9,12,15,36.66,42.96,0.2,97.92,1.79,98.7,1.09142303,2019-09-12 15:00:00,37.81
2019,9,12,16,35.64,45.95,0.11,97.91,2.23,110.5,1.07801723,2019-09-12 16:00:00,33.65
2019,9,12,17,33.4,58.21,0.04,97.94,2.5,127.7,1.06799686,2019-09-12 17:00:00,31.17
2019,9,12,18,31.53,65.59,0.05,98.0,3.98,142.9,1.05775213,2019-09-12 18:00:00,36.54
2019,9,12,19,30.36,72.37,0.03,98.08,4.86,151.5,1.03437066,2019-09-12 19:00:00,37.62
2019,9,12,20,29.58,77.68,0.04,98.16,4.7,155.2,0.995786965,2019-09-12 20:00:00,37.14
2019,9,12,21,29.04,81.05,0.08,98.21,4.39,156.2,0.930516481,2019-09-12 21:00:00,38.12
2019,9,12,22,28.64,82.97,0.23,98.23,3.99,156.2,0.849629343,2019-09-12 22:00:00,38.44
2019,9,12,23,28.26,84.15,0.34,98.24,3.59,155.5,0.757537425,2019-09-12 23:00:00,37.36
2019,9,13,0,27.85,85.02,0.42,98.23,3.22,154.4,0.665259063,2019-09-13 00:00:00,35.94
2019,9,13,1,27.48,85.86,0.65,98.22,2.85,152.6,0.575974405,2019-09-13 01:00:00,31.66
2019,9,13,2,27.11,87.21,0.69,98.2,2.31,151.5,0.467782199,2019-09-13 02:00:00,27.28
2019,9,13,3,26.75,88.9,0.69,98.2,1.84,151.5,0.3744317,2019-09-13 03:00:00,24.18
2019,9,13,4,26.44,90.52,0.74,98.22,1.64,150.0,0.29859674,2019-09-13 04:00:00,24.06
2019,9,13,5,26.15,92.3,0.73,98.26,1.51,146.3,0.23835291,2019-09-13 05:00:00,25.33
2019,9,13,6,26.86,89.27,0.92,98.32,2.17,137.8,0.382391691,2019-09-13 06:00:00,29.38
2019,9,13,7,28.66,78.84,1.21,98.39,2.83,124.9,0.363523126,2019-09-13 07:00:00,34.42
2019,9,13,8,30.7,66.47,1.92,98.43,3.52,110.8,0.338646412,2019-09-13 08:00:00,39.34
2019,9,13,9,32.3,58.57,2.54,98.44,3.88,101.9,0.318872094,2019-09-13 09:00:00,42.55
2019,9,13,10,33.65,53.59,2.39,98.4,4.01,96.7,0.309194595,2019-09-13 10:00:00,36.59
2019,9,13,11,34.79,50.06,1.02,98.32,3.9,90.3,0.303183973,2019-09-13 11:00:00,33.01
2019,9,13,12,35.66,47.57,0.26,98.2,3.86,82.1,0.298590422,2019-09-13 12:00:00,29.27
2019,9,13,13,36.09,46.64,0.08,98.09,4.01,76.7,0.284391731,2019-09-13 13:00:00,24.17
2019,9,13,14,36.14,46.66,0.03,98.01,4.16,76.9,0.265363902,2019-09-13 14:00:00,24.01
2019,9,13,15,35.58,48.47,0.01,97.98,4.23,79.8,0.246211722,2019-09-13 15:00:00,28.53
2019,9,13,16,34.35,53.25,0.0,97.99,4.16,83.2,0.229024157,2019-09-13 16:00:00,24.83
2019,9,13,17,32.5,61.84,0.0,98.01,3.55,89.4,0.215645581,2019-09-13 17:00:00,21.46
2019,9,13,18,30.78,69.5,0.0,98.07,3.07,98.6,0.206603914,2019-09-13 18:00:00,19.64
2019,9,13,19,30.01,73.96,0.01,98.15,3.15,103.8,0.202362224,2019-09-13 19:00:00,20.72
2019,9,13,20,29.42,77.91,0.02,98.21,2.95,104.7,0.203873053,2019-09-13 20:00:00,25.03
2019,9,13,21,28.95,81.35,0.04,98.24,2.56,102.8,0.207196087,2019-09-13 21:00:00,28.27
2019,9,13,22,28.57,84.15,0.1,98.25,2.1,99.9,0.211598858,2019-09-13 22:00:00,27.27
2019,9,13,23,28.23,86.58,0.19,98.24,1.73,96.0,0.212929502,2019-09-13 23:00:00,26.16
