YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2021,7,27,12,32.88,70.51,45.73,96.87,4.68,277.7,0.420262247,2021-07-27 12:00:00,8.0
2021,7,27,13,32.82,70.51,44.04,96.79,4.92,278.2,0.426870257,2021-07-27 13:00:00,8.0
2021,7,27,14,32.65,70.81,27.3,96.74,4.66,277.5,0.445495546,2021-07-27 14:00:00,8.0
2021,7,27,15,32.33,71.63,15.54,96.7,4.15,274.4,0.471499205,2021-07-27 15:00:00,8.0
2021,7,27,16,31.66,74.91,7.45,96.69,3.52,270.0,0.479646355,2021-07-27 16:00:00,8.0
2021,7,27,17,30.69,79.5,4.99,96.72,3.07,265.5,0.486867428,2021-07-27 17:00:00,
2021,7,27,18,29.34,87.51,5.54,96.79,2.37,261.5,0.467377454,2021-07-27 18:00:00,
2021,7,27,19,28.64,90.42,13.51,96.86,2.23,257.8,0.409645826,2021-07-27 19:00:00,
2021,7,27,20,28.28,91.64,31.42,96.92,2.26,252.0,0.357836574,2021-07-27 20:00:00,
2021,7,27,21,27.99,92.48,48.14,96.92,2.54,242.0,0.353948981,2021-07-27 21:00:00,
2021,7,27,22,27.72,93.32,25.77,96.9,3.11,233.8,0.38259244,2021-07-27 22:00:00,
2021,7,27,23,27.52,94.74,16.44,96.94,3.02,230.2,0.413669229,2021-07-27 23:00:00,
2021,7,28,0,27.34,95.27,32.74,96.92,3.59,226.0,0.444509149,2021-07-28 00:00:00,
2021,7,28,1,26.98,96.29,53.06,96.88,3.27,220.2,0.463389128,2021-07-28 01:00:00,
2021,7,28,2,26.68,97.19,56.13,96.9,2.2,213.1,0.463234067,2021-07-28 02:00:00,
2021,7,28,3,26.52,97.57,80.11,96.92,1.58,205.1,0.456729591,2021-07-28 03:00:00,
2021,7,28,4,26.49,97.4,132.78,96.93,1.61,200.3,0.463253796,2021-07-28 04:00:00,
2021,7,28,5,26.6,97.04,183.33,96.98,1.36,196.2,0.47732228,2021-07-28 05:00:00,
2021,7,28,6,27.02,94.55,154.12,97.03,1.59,201.1,0.489385486,2021-07-28 06:00:00,
2021,7,28,7,27.49,92.76,82.64,97.06,1.74,221.7,0.473705739,2021-07-28 07:00:00,
2021,7,28,8,28.18,89.01,33.43,97.1,2.17,240.1,0.446617395,2021-07-28 08:00:00,
2021,7,28,9,28.75,86.16,31.42,97.16,1.99,254.3,0.429966688,2021-07-28 09:00:00,
2021,7,28,10,29.35,82.32,32.88,97.18,1.31,264.7,0.408078611,2021-07-28 10:00:00,
2021,7,28,11,29.84,79.07,29.02,97.16,0.43,267.3,0.377357841,2021-07-28 11:00:00,
2021,7,28,12,30.17,76.66,21.45,97.1,0.19,99.0,0.349651635,2021-07-28 12:00:00,
2021,7,28,13,30.41,74.86,15.8,97.04,0.34,91.7,0.332111508,2021-07-28 13:00:00,
2021,7,28,14,30.42,74.58,14.72,97.0,0.57,103.1,0.315061539,2021-07-28 14:00:00,
2021,7,28,15,30.16,76.1,9.31,96.97,1.24,120.5,0.313137233,2021-07-28 15:00:00,
2021,7,28,16,29.68,79.9,4.06,96.96,1.56,132.7,0.319401532,2021-07-28 16:00:00,
2021,7,28,17,29.32,81.97,2.63,97.0,1.5,137.7,0.32668215,2021-07-28 17:00:00,
2021,7,28,18,28.41,87.33,2.89,97.07,1.15,141.3,0.333638728,2021-07-28 18:00:00,
2021,7,28,19,27.83,89.71,6.24,97.1,1.01,162.6,0.345321,2021-07-28 19:00:00,
2021,7,28,20,27.75,87.34,5.87,97.17,0.58,229.2,0.367326617,2021-07-28 20:00:00,
2021,7,28,21,27.24,89.74,2.62,97.19,0.82,287.8,0.394715995,2021-07-28 21:00:00,
2021,7,28,22,26.74,92.09,2.36,97.16,0.92,270.6,0.419486582,2021-07-28 22:00:00,
2021,7,28,23,26.13,95.3,7.15,97.13,1.21,255.2,0.440849215,2021-07-28 23:00:00,
2021,7,29,0,25.73,96.63,16.29,97.1,1.39,262.2,0.463160723,2021-07-29 00:00:00,
2021,7,29,1,25.56,97.13,19.45,97.08,1.56,279.2,0.481316298,2021-07-29 01:00:00,
2021,7,29,2,25.46,97.41,14.65,97.06,1.6,295.1,0.467220217,2021-07-29 02:00:00,
2021,7,29,3,25.39,97.71,7.55,97.06,1.45,311.4,0.446308106,2021-07-29 03:00:00,
2021,7,29,4,25.33,97.85,4.68,97.08,1.34,327.5,0.437950462,2021-07-29 04:00:00,
2021,7,29,5,25.61,96.74,3.95,97.12,1.51,343.8,0.439115942,2021-07-29 05:00:00,
2021,7,29,6,26.49,93.35,3.91,97.18,1.7,351.2,0.45425263,2021-07-29 06:00:00,
2021,7,29,7,27.86,88.22,7.0,97.24,1.42,351.5,0.461516112,2021-07-29 07:00:00,
2021,7,29,8,29.13,82.05,2.2,97.27,1.27,3.2,0.46112299,2021-07-29 08:00:00,
2021,7,29,9,30.14,76.84,7.76,97.26,1.03,20.4,0.480403185,2021-07-29 09:00:00,
2021,7,29,10,30.86,73.42,16.72,97.24,0.82,49.9,0.485076964,2021-07-29 10:00:00,
2021,7,29,11,31.35,71.26,42.72,97.19,0.91,84.3,0.472489148,2021-07-29 11:00:00,
2021,7,29,12,31.54,70.67,62.68,97.12,1.28,108.2,0.4767147,2021-07-29 12:00:00,
2021,7,29,13,31.49,71.06,58.38,97.05,1.59,124.0,0.470952153,2021-07-29 13:00:00,
2021,7,29,14,31.15,72.48,33.24,97.01,1.79,138.6,0.463851154,2021-07-29 14:00:00,
2021,7,29,15,30.59,76.32,21.87,97.01,1.78,153.3,0.467104703,2021-07-29 15:00:00,
2021,7,29,16,30.12,79.08,18.0,97.01,1.86,165.7,0.472785056,2021-07-29 16:00:00,
2021,7,29,17,29.31,81.19,11.18,97.03,1.96,174.4,0.474625677,2021-07-29 17:00:00,
2021,7,29,18,28.27,89.44,6.99,97.08,1.57,179.6,0.474394739,2021-07-29 18:00:00,
2021,7,29,19,27.71,92.7,5.12,97.13,1.5,180.0,0.480404437,2021-07-29 19:00:00,
2021,7,29,20,27.42,93.35,5.67,97.19,1.51,175.0,0.490121812,2021-07-29 20:00:00,
2021,7,29,21,27.19,93.85,8.99,97.23,1.51,169.7,0.509673059,2021-07-29 21:00:00,
2021,7,29,22,26.99,94.32,16.68,97.23,1.47,170.6,0.502986968,2021-07-29 22:00:00,
2021,7,29,23,26.85,94.6,16.29,97.21,1.3,179.6,0.463927567,2021-07-29 23:00:00,
2021,7,30,0,26.74,94.57,17.37,97.17,1.14,191.6,0.424960136,2021-07-30 00:00:00,
2021,7,30,1,26.58,94.83,13.55,97.15,1.08,185.9,0.370181203,2021-07-30 01:00:00,
2021,7,30,2,26.36,95.68,16.65,97.16,1.14,168.4,0.315554321,2021-07-30 02:00:00,
2021,7,30,3,26.19,96.16,19.1,97.16,1.07,153.4,0.278908163,2021-07-30 03:00:00,
2021,7,30,4,26.13,95.56,26.39,97.17,0.76,131.8,0.249085769,2021-07-30 04:00:00,
2021,7,30,5,26.22,95.34,52.92,97.23,0.73,92.4,0.233150393,2021-07-30 05:00:00,
2021,7,30,6,27.2,90.86,86.02,97.3,1.24,80.2,0.243429601,2021-07-30 06:00:00,
2021,7,30,7,28.33,84.55,75.37,97.35,1.75,84.4,0.238700971,2021-07-30 07:00:00,
2021,7,30,8,28.85,78.73,33.47,97.39,2.2,87.4,0.234454319,2021-07-30 08:00:00,
2021,7,30,9,29.39,75.47,12.46,97.4,2.35,83.1,0.237353295,2021-07-30 09:00:00,
2021,7,30,10,30.09,73.87,5.79,97.38,2.41,80.9,0.231601715,2021-07-30 10:00:00,
2021,7,30,11,30.78,72.63,4.46,97.35,2.68,78.8,0.225532055,2021-07-30 11:00:00,
2021,7,30,12,31.28,71.79,3.4,97.29,3.14,76.9,0.254630268,2021-07-30 12:00:00,
2021,7,30,13,31.49,71.38,2.97,97.23,3.63,78.2,0.279972017,2021-07-30 13:00:00,
2021,7,30,14,31.42,72.05,2.08,97.16,4.07,81.7,0.294054359,2021-07-30 14:00:00,
2021,7,30,15,31.12,74.16,1.78,97.12,4.14,85.2,0.313689649,2021-07-30 15:00:00,
2021,7,30,16,30.58,77.48,0.95,97.11,3.78,88.8,0.349890172,2021-07-30 16:00:00,
2021,7,30,17,29.61,83.44,1.58,97.14,3.07,91.9,0.383004248,2021-07-30 17:00:00,
2021,7,30,18,28.37,91.42,1.36,97.19,2.17,93.2,0.408869624,2021-07-30 18:00:00,
2021,7,30,19,27.74,94.4,3.76,97.24,1.88,93.7,0.428117663,2021-07-30 19:00:00,
2021,7,30,20,27.43,95.59,8.22,97.29,1.87,92.5,0.438228875,2021-07-30 20:00:00,
2021,7,30,21,27.11,96.63,19.19,97.33,2.0,88.9,0.47328341,2021-07-30 21:00:00,
2021,7,30,22,26.88,97.02,26.27,97.35,2.31,85.5,0.476523429,2021-07-30 22:00:00,
2021,7,30,23,26.7,97.06,39.21,97.35,2.65,83.1,0.418622404,2021-07-30 23:00:00,
2021,7,31,0,26.47,97.09,35.19,97.34,2.95,81.4,0.366087735,2021-07-31 00:00:00,
2021,7,31,1,26.27,97.0,25.02,97.31,3.21,80.7,0.315038025,2021-07-31 01:00:00,
2021,7,31,2,26.1,96.87,8.61,97.28,3.58,82.0,0.268267184,2021-07-31 02:00:00,
2021,7,31,3,25.97,96.71,4.36,97.28,3.78,83.9,0.247245461,2021-07-31 03:00:00,
2021,7,31,4,25.81,96.86,3.39,97.29,3.66,86.2,0.240382805,2021-07-31 04:00:00,
2021,7,31,5,25.91,96.38,3.37,97.33,3.6,89.0,0.232162312,2021-07-31 05:00:00,
2021,7,31,6,26.76,94.05,3.95,97.38,3.84,93.4,0.223696932,2021-07-31 06:00:00,
2021,7,31,7,27.94,89.31,5.02,97.42,3.98,103.8,0.230140626,2021-07-31 07:00:00,
2021,7,31,8,28.84,84.21,9.41,97.46,4.53,111.6,0.223843992,2021-07-31 08:00:00,
2021,7,31,9,29.51,80.47,11.82,97.47,4.64,115.7,0.384084731,2021-07-31 09:00:00,
2021,7,31,10,30.14,77.2,18.18,97.44,4.57,118.6,0.378146917,2021-07-31 10:00:00,
2021,7,31,11,30.69,74.8,29.21,97.39,4.59,121.5,0.360835314,2021-07-31 11:00:00,
2021,7,31,12,31.01,73.83,25.75,97.32,4.59,125.9,0.354652733,2021-07-31 12:00:00,
2021,7,31,13,31.23,73.61,21.71,97.26,4.5,131.7,0.331406564,2021-07-31 13:00:00,
2021,7,31,14,31.32,74.16,16.85,97.21,4.18,137.0,0.303335667,2021-07-31 14:00:00,
2021,7,31,15,31.35,74.61,12.84,97.18,3.65,141.8,0.281739265,2021-07-31 15:00:00,
2021,7,31,16,31.12,76.73,7.97,97.17,2.84,146.2,0.266346514,2021-07-31 16:00:00,
2021,7,31,17,30.55,77.85,6.08,97.19,2.54,149.2,0.255589843,2021-07-31 17:00:00,
2021,7,31,18,29.22,86.88,0.68,97.23,1.68,149.6,0.248484045,2021-07-31 18:00:00,
2021,7,31,19,29.0,84.46,0.24,97.27,1.36,146.7,0.24390313,2021-07-31 19:00:00,
2021,7,31,20,29.07,81.31,0.17,97.31,1.12,145.2,0.240666926,2021-07-31 20:00:00,
2021,7,31,21,28.92,80.44,0.48,97.34,1.0,145.2,0.238656789,2021-07-31 21:00:00,
2021,7,31,22,28.59,81.17,3.26,97.34,0.98,142.4,0.237264708,2021-07-31 22:00:00,
2021,7,31,23,28.18,82.59,3.35,97.32,1.03,131.4,0.236258179,2021-07-31 23:00:00,
2021,8,1,0,27.71,84.69,3.36,97.28,1.13,116.3,0.236172423,2021-08-01 00:00:00,
2021,8,1,1,27.23,86.94,4.13,97.24,1.23,101.8,0.237030253,2021-08-01 01:00:00,
2021,8,1,2,26.84,88.92,3.26,97.21,1.24,90.0,0.236707807,2021-08-01 02:00:00,
2021,8,1,3,26.53,90.07,4.93,97.21,1.19,84.7,0.24657473,2021-08-01 03:00:00,
2021,8,1,4,26.42,89.43,9.68,97.22,0.99,89.4,0.265888184,2021-08-01 04:00:00,
2021,8,1,5,26.7,89.42,12.7,97.24,0.69,111.3,0.289414287,2021-08-01 05:00:00,
2021,8,1,6,27.38,88.33,23.22,97.26,0.39,156.0,0.3520028,2021-08-01 06:00:00,
2021,8,1,7,29.31,79.53,41.85,97.27,0.5,256.2,0.365768492,2021-08-01 07:00:00,
2021,8,1,8,31.22,70.56,11.89,97.29,0.88,272.6,0.375971526,2021-08-01 08:00:00,
2021,8,1,9,32.11,67.51,10.66,97.3,0.92,258.1,0.393103838,2021-08-01 09:00:00,
2021,8,1,10,32.8,65.68,9.73,97.27,1.05,235.9,0.393426329,2021-08-01 10:00:00,
2021,8,1,11,33.15,65.06,8.26,97.23,1.41,220.7,0.383932471,2021-08-01 11:00:00,
2021,8,1,12,33.29,64.99,5.7,97.16,1.86,216.7,0.377453387,2021-08-01 12:00:00,
2021,8,1,13,33.23,65.53,4.31,97.11,2.21,216.9,0.371174872,2021-08-01 13:00:00,
2021,8,1,14,33.24,65.55,2.83,97.07,2.26,220.0,0.360507369,2021-08-01 14:00:00,
2021,8,1,15,33.11,66.52,2.01,97.03,2.1,226.7,0.353671163,2021-08-01 15:00:00,
2021,8,1,16,32.89,69.72,1.96,97.0,1.73,235.1,0.353735328,2021-08-01 16:00:00,
2021,8,1,17,32.17,70.18,1.94,97.01,1.83,244.8,0.35632354,2021-08-01 17:00:00,
2021,8,1,18,30.57,82.82,1.47,97.03,1.53,248.5,0.354311705,2021-08-01 18:00:00,
2021,8,1,19,29.77,86.09,1.64,97.07,1.55,246.8,0.35283038,2021-08-01 19:00:00,
2021,8,1,20,29.45,86.0,1.75,97.12,1.49,241.2,0.353133112,2021-08-01 20:00:00,
2021,8,1,21,29.34,84.27,2.97,97.18,1.27,224.0,0.361329556,2021-08-01 21:00:00,
2021,8,1,22,29.1,83.82,6.15,97.23,1.14,194.3,0.372047573,2021-08-01 22:00:00,
2021,8,1,23,28.52,86.42,10.81,97.24,1.26,173.6,0.381254137,2021-08-01 23:00:00,
2021,8,2,0,27.91,89.36,12.21,97.22,1.43,167.0,0.393053412,2021-08-02 00:00:00,
2021,8,2,1,27.41,91.36,10.8,97.19,1.54,162.6,0.398942411,2021-08-02 01:00:00,
2021,8,2,2,27.07,92.37,5.43,97.17,1.62,157.9,0.387095034,2021-08-02 02:00:00,
2021,8,2,3,26.89,92.92,1.27,97.17,1.62,155.2,0.372666597,2021-08-02 03:00:00,
2021,8,2,4,26.77,93.25,0.08,97.19,1.59,155.0,0.355463475,2021-08-02 04:00:00,
2021,8,2,5,27.08,93.45,0.01,97.25,1.49,151.0,0.331399322,2021-08-02 05:00:00,
2021,8,2,6,28.14,88.74,0.01,97.32,1.97,146.4,0.326487422,2021-08-02 06:00:00,
2021,8,2,7,29.11,84.7,0.11,97.38,2.15,147.0,0.303995132,2021-08-02 07:00:00,
2021,8,2,8,30.52,78.98,0.08,97.43,2.57,143.4,0.288097113,2021-08-02 08:00:00,
2021,8,2,9,31.29,75.14,0.2,97.46,2.46,141.3,0.305921584,2021-08-02 09:00:00,
2021,8,2,10,31.64,73.1,0.69,97.45,2.01,140.9,0.316782206,2021-08-02 10:00:00,
2021,8,2,11,31.73,72.11,1.07,97.41,1.32,143.3,0.322955906,2021-08-02 11:00:00,
2021,8,2,12,31.84,70.77,1.44,97.34,0.44,148.1,0.357700735,2021-08-02 12:00:00,
2021,8,2,13,31.87,69.98,1.03,97.26,0.5,319.9,0.381217927,2021-08-02 13:00:00,
2021,8,2,14,31.88,69.71,0.38,97.21,1.1,318.3,0.386703879,2021-08-02 14:00:00,
2021,8,2,15,31.81,70.43,0.15,97.19,1.49,319.9,0.401006311,2021-08-02 15:00:00,
2021,8,2,16,31.49,73.75,0.08,97.18,1.69,327.5,0.415724039,2021-08-02 16:00:00,
2021,8,2,17,30.93,76.46,0.12,97.2,1.78,337.2,0.422064394,2021-08-02 17:00:00,
2021,8,2,18,29.61,86.04,0.3,97.23,1.51,343.8,0.428189576,2021-08-02 18:00:00,
2021,8,2,19,28.87,89.27,0.85,97.27,1.52,350.5,0.438146144,2021-08-02 19:00:00,
2021,8,2,20,28.49,90.17,1.5,97.33,1.59,8.3,0.453163058,2021-08-02 20:00:00,
2021,8,2,21,28.09,91.25,0.82,97.37,1.74,27.7,0.474117666,2021-08-02 21:00:00,
2021,8,2,22,27.79,91.89,0.84,97.38,1.76,43.8,0.492395788,2021-08-02 22:00:00,
2021,8,2,23,27.53,92.51,1.58,97.38,1.72,58.5,0.502966821,2021-08-02 23:00:00,
2021,8,3,0,27.28,93.17,2.02,97.35,1.66,70.3,0.493193805,2021-08-03 00:00:00,
2021,8,3,1,27.06,93.81,3.51,97.33,1.6,79.9,0.457112193,2021-08-03 01:00:00,
2021,8,3,2,26.88,94.53,4.04,97.31,1.54,85.1,0.401865035,2021-08-03 02:00:00,
2021,8,3,3,26.73,95.29,4.13,97.32,1.49,90.8,0.347680211,2021-08-03 03:00:00,
2021,8,3,4,26.63,95.5,3.86,97.36,1.59,101.9,0.302234828,2021-08-03 04:00:00,
2021,8,3,5,26.81,95.26,1.98,97.44,1.86,111.7,0.26328221,2021-08-03 05:00:00,
2021,8,3,6,27.68,91.49,3.66,97.5,2.69,117.7,0.311183274,2021-08-03 06:00:00,
2021,8,3,7,28.91,84.48,4.44,97.54,3.04,120.4,0.295586646,2021-08-03 07:00:00,
2021,8,3,8,30.05,77.48,1.72,97.56,3.08,112.7,0.286369771,2021-08-03 08:00:00,
2021,8,3,9,31.03,72.23,2.03,97.55,2.99,101.4,0.315049291,2021-08-03 09:00:00,
2021,8,3,10,31.88,69.19,2.49,97.51,2.98,91.9,0.316423565,2021-08-03 10:00:00,
2021,8,3,11,32.51,67.45,1.86,97.46,3.02,83.0,0.31658113,2021-08-03 11:00:00,
2021,8,3,12,32.94,66.42,1.96,97.38,3.11,74.3,0.324798167,2021-08-03 12:00:00,
2021,8,3,13,33.09,66.33,1.14,97.31,3.13,68.0,0.317015827,2021-08-03 13:00:00,
2021,8,3,14,32.97,66.96,0.57,97.26,3.26,66.3,0.295068651,2021-08-03 14:00:00,
2021,8,3,15,32.55,68.82,0.26,97.24,3.31,66.8,0.264071733,2021-08-03 15:00:00,
2021,8,3,16,31.91,71.92,0.2,97.23,3.06,68.3,0.225725561,2021-08-03 16:00:00,
2021,8,3,17,30.78,76.67,0.17,97.25,2.73,73.4,0.196202382,2021-08-03 17:00:00,
2021,8,3,18,29.18,86.24,0.08,97.3,2.2,83.7,0.181928024,2021-08-03 18:00:00,
2021,8,3,19,28.25,89.34,0.05,97.38,2.32,97.2,0.18374598,2021-08-03 19:00:00,
2021,8,3,20,27.73,90.32,0.03,97.46,2.53,103.0,0.189721435,2021-08-03 20:00:00,
2021,8,3,21,27.28,91.97,0.03,97.5,2.39,102.8,0.194834203,2021-08-03 21:00:00,
2021,8,3,22,26.96,93.43,0.02,97.52,2.2,99.4,0.198100314,2021-08-03 22:00:00,
2021,8,3,23,26.67,94.73,0.02,97.52,2.06,93.9,0.198752254,2021-08-03 23:00:00,
2021,8,4,0,26.41,95.73,0.04,97.5,2.0,89.4,0.198279694,2021-08-04 00:00:00,
2021,8,4,1,26.18,96.33,0.05,97.46,2.0,87.7,0.197014257,2021-08-04 01:00:00,
2021,8,4,2,25.94,96.86,0.05,97.44,2.04,88.0,0.19823809,2021-08-04 02:00:00,
2021,8,4,3,25.75,96.99,0.05,97.44,2.13,89.2,0.204654396,2021-08-04 03:00:00,
2021,8,4,4,25.56,97.1,0.06,97.47,2.22,90.3,0.211076915,2021-08-04 04:00:00,
2021,8,4,5,25.8,95.68,0.07,97.52,2.74,90.2,0.216695249,2021-08-04 05:00:00,
2021,8,4,6,26.9,90.18,0.12,97.56,3.68,93.6,0.598708451,2021-08-04 06:00:00,
2021,8,4,7,28.2,83.02,0.2,97.61,4.61,101.4,0.601221144,2021-08-04 07:00:00,
2021,8,4,8,29.46,77.6,0.35,97.63,5.0,103.5,0.599701107,2021-08-04 08:00:00,
2021,8,4,9,30.53,73.79,0.79,97.64,4.71,102.8,0.573767304,2021-08-04 09:00:00,
2021,8,4,10,31.42,71.19,1.02,97.61,4.24,99.0,0.544657886,2021-08-04 10:00:00,
2021,8,4,11,32.02,69.63,1.16,97.55,3.86,95.2,0.504171312,2021-08-04 11:00:00,
2021,8,4,12,32.38,68.87,0.95,97.47,3.48,93.0,0.470773369,2021-08-04 12:00:00,
2021,8,4,13,32.5,68.79,0.59,97.41,3.1,91.8,0.440522701,2021-08-04 13:00:00,
2021,8,4,14,32.29,69.55,0.37,97.37,2.96,94.1,0.411800683,2021-08-04 14:00:00,
2021,8,4,15,31.85,71.09,0.34,97.33,2.98,99.5,0.385090679,2021-08-04 15:00:00,
2021,8,4,16,31.19,74.32,0.28,97.32,2.84,106.8,0.36008215,2021-08-04 16:00:00,
2021,8,4,17,30.15,79.59,0.28,97.32,2.54,114.9,0.338931203,2021-08-04 17:00:00,
2021,8,4,18,28.58,88.11,0.18,97.37,2.08,121.6,0.318633318,2021-08-04 18:00:00,
2021,8,4,19,27.81,91.44,0.12,97.44,1.89,124.9,0.2968463,2021-08-04 19:00:00,
2021,8,4,20,27.48,92.48,0.12,97.5,1.75,125.7,0.276316851,2021-08-04 20:00:00,
2021,8,4,21,27.25,93.21,0.21,97.53,1.59,126.8,0.261055708,2021-08-04 21:00:00,
2021,8,4,22,27.0,93.74,0.44,97.53,1.54,126.8,0.247179359,2021-08-04 22:00:00,
2021,8,4,23,26.75,94.16,0.79,97.52,1.53,127.3,0.235498324,2021-08-04 23:00:00,
2021,8,5,0,26.46,94.77,0.98,97.49,1.56,128.0,0.228076085,2021-08-05 00:00:00,
2021,8,5,1,26.19,95.48,0.9,97.43,1.59,128.6,0.226028085,2021-08-05 01:00:00,
2021,8,5,2,25.98,96.11,1.06,97.41,1.56,128.8,0.223201603,2021-08-05 02:00:00,
2021,8,5,3,25.82,96.46,1.21,97.4,1.52,128.6,0.226465851,2021-08-05 03:00:00,
2021,8,5,4,25.66,96.73,1.0,97.4,1.43,125.9,0.230212435,2021-08-05 04:00:00,
2021,8,5,5,25.93,95.77,0.56,97.43,1.42,119.4,0.224645823,2021-08-05 05:00:00,
2021,8,5,6,26.79,91.52,0.73,97.48,1.84,113.8,0.232757017,2021-08-05 06:00:00,
2021,8,5,7,28.41,83.57,1.98,97.54,1.67,108.9,0.220365793,2021-08-05 07:00:00,
2021,8,5,8,29.88,76.66,0.33,97.59,1.62,91.4,0.210494623,2021-08-05 08:00:00,
2021,8,5,9,30.89,73.05,0.4,97.6,1.9,84.9,0.433927,2021-08-05 09:00:00,
2021,8,5,10,31.53,71.01,0.47,97.57,2.15,90.8,0.42937398,2021-08-05 10:00:00,
2021,8,5,11,31.9,69.99,0.52,97.52,2.28,98.8,0.426623672,2021-08-05 11:00:00,
2021,8,5,12,32.15,69.12,0.52,97.46,2.17,102.0,0.444613844,2021-08-05 12:00:00,
2021,8,5,13,32.16,69.02,0.37,97.38,1.77,97.5,0.46182394,2021-08-05 13:00:00,
2021,8,5,14,32.19,68.73,0.3,97.3,1.29,82.4,0.465534866,2021-08-05 14:00:00,
2021,8,5,15,32.1,68.64,0.24,97.26,0.97,58.1,0.461863428,2021-08-05 15:00:00,
2021,8,5,16,31.73,70.21,0.2,97.26,0.97,38.3,0.453844577,2021-08-05 16:00:00,
2021,8,5,17,31.23,73.33,0.17,97.29,0.97,28.4,0.445604503,2021-08-05 17:00:00,
2021,8,5,18,30.07,81.65,0.15,97.35,0.91,32.5,0.440747738,2021-08-05 18:00:00,
2021,8,5,19,29.51,83.9,0.15,97.41,0.91,53.0,0.439739406,2021-08-05 19:00:00,
2021,8,5,20,29.24,83.08,0.16,97.47,0.93,80.1,0.443047523,2021-08-05 20:00:00,
2021,8,5,21,28.78,84.1,0.13,97.48,1.01,113.3,0.453033924,2021-08-05 21:00:00,
2021,8,5,22,28.24,85.9,0.14,97.47,1.15,135.7,0.468187004,2021-08-05 22:00:00,
2021,8,5,23,27.81,87.33,0.15,97.46,1.19,146.3,0.485902727,2021-08-05 23:00:00,
2021,8,6,0,27.62,86.77,0.2,97.41,1.06,152.5,0.513204813,2021-08-06 00:00:00,
2021,8,6,1,27.66,84.18,0.16,97.36,0.67,154.2,0.548680365,2021-08-06 01:00:00,
2021,8,6,2,27.67,83.12,0.14,97.33,0.13,128.7,0.573173344,2021-08-06 02:00:00,
2021,8,6,3,27.16,86.82,0.12,97.32,0.48,351.5,0.590868115,2021-08-06 03:00:00,
2021,8,6,4,26.47,89.98,0.09,97.33,0.99,353.0,0.601232708,2021-08-06 04:00:00,
2021,8,6,5,26.4,92.69,0.09,97.37,1.07,3.2,0.603790462,2021-08-06 05:00:00,
2021,8,6,6,27.49,86.71,0.19,97.43,0.64,29.0,0.499284714,2021-08-06 06:00:00,
2021,8,6,7,29.47,76.42,0.31,97.5,0.24,51.7,0.497386664,2021-08-06 07:00:00,
2021,8,6,8,30.72,71.17,0.14,97.55,0.56,50.1,0.473819256,2021-08-06 08:00:00,
2021,8,6,9,31.64,68.21,0.17,97.57,0.8,83.5,0.369602561,2021-08-06 09:00:00,
2021,8,6,10,32.25,66.39,0.25,97.55,0.92,121.3,0.356872559,2021-08-06 10:00:00,
2021,8,6,11,32.63,65.33,0.29,97.51,1.19,156.2,0.349511385,2021-08-06 11:00:00,
2021,8,6,12,32.59,65.6,0.24,97.46,1.71,179.7,0.349118531,2021-08-06 12:00:00,
2021,8,6,13,31.88,68.03,0.27,97.43,2.1,187.4,0.351370543,2021-08-06 13:00:00,
2021,8,6,14,31.35,70.75,0.23,97.4,1.87,181.5,0.358886212,2021-08-06 14:00:00,
2021,8,6,15,31.22,69.18,0.18,97.37,1.7,180.0,0.374915361,2021-08-06 15:00:00,
2021,8,6,16,31.1,65.89,0.13,97.36,1.37,188.0,0.396507055,2021-08-06 16:00:00,
2021,8,6,17,30.59,67.01,0.03,97.37,1.25,199.6,0.42171374,2021-08-06 17:00:00,
2021,8,6,18,29.35,81.94,0.0,97.39,1.23,204.9,0.439688146,2021-08-06 18:00:00,
2021,8,6,19,28.9,80.7,0.0,97.41,1.46,209.2,0.460987866,2021-08-06 19:00:00,
2021,8,6,20,28.37,82.43,0.01,97.45,1.66,217.1,0.491808534,2021-08-06 20:00:00,
2021,8,6,21,27.78,84.54,0.01,97.46,1.86,225.7,0.52905786,2021-08-06 21:00:00,
2021,8,6,22,27.28,86.03,0.02,97.45,1.97,233.5,0.54813695,2021-08-06 22:00:00,
2021,8,6,23,26.89,87.39,0.13,97.42,1.86,242.9,0.534135342,2021-08-06 23:00:00,
2021,8,7,0,26.55,89.08,0.73,97.39,1.64,249.2,0.528317571,2021-08-07 00:00:00,
2021,8,7,1,26.19,90.71,1.63,97.38,1.54,245.1,0.528838515,2021-08-07 01:00:00,
2021,8,7,2,25.77,91.63,1.93,97.4,1.8,238.4,0.529221475,2021-08-07 02:00:00,
2021,8,7,3,25.44,92.45,1.98,97.44,2.03,235.2,0.550793648,2021-08-07 03:00:00,
2021,8,7,4,25.23,93.51,2.31,97.49,1.88,233.4,0.561143875,2021-08-07 04:00:00,
2021,8,7,5,25.27,93.49,2.68,97.54,1.74,233.4,0.54503262,2021-08-07 05:00:00,
2021,8,7,6,25.86,90.34,2.93,97.62,1.93,232.6,0.426318288,2021-08-07 06:00:00,
2021,8,7,7,26.87,87.08,3.13,97.69,1.37,224.4,0.402366221,2021-08-07 07:00:00,
2021,8,7,8,28.74,77.47,115.89,97.75,0.76,211.0,0.357401043,2021-08-07 08:00:00,
2021,8,7,9,30.3,72.64,94.22,97.77,0.23,74.7,0.616724372,2021-08-07 09:00:00,
