YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2021,6,23,4,29.24,53.91,0.07,95.49,1.83,346.4,0.635249794,2021-06-23 04:00:00,73.7
2021,6,23,5,29.43,53.86,0.05,95.54,1.8,353.9,0.642803609,2021-06-23 05:00:00,69.37
2021,6,23,6,30.9,48.01,0.04,95.58,1.7,0.7,0.71040988,2021-06-23 06:00:00,55.76
2021,6,23,7,34.21,37.7,0.02,95.62,1.86,9.9,0.713056922,2021-06-23 07:00:00,55.07
2021,6,23,8,36.74,32.0,0.13,95.64,2.27,8.9,0.723541856,2021-06-23 08:00:00,
2021,6,23,9,38.2,29.52,0.21,95.65,2.19,8.1,0.912023306,2021-06-23 09:00:00,
2021,6,23,10,39.38,27.59,0.28,95.63,2.14,7.5,0.937459826,2021-06-23 10:00:00,
2021,6,23,11,40.31,26.04,0.23,95.58,2.18,9.8,0.944108844,2021-06-23 11:00:00,50.44
2021,6,23,12,40.98,24.76,0.3,95.51,2.33,14.7,0.971250653,2021-06-23 12:00:00,
2021,6,23,13,41.33,23.87,0.28,95.42,2.55,20.2,1.00298905,2021-06-23 13:00:00,
2021,6,23,14,41.34,23.26,0.2,95.35,2.77,26.1,1.01637232,2021-06-23 14:00:00,
2021,6,23,15,41.01,23.02,0.06,95.29,2.84,32.6,1.03735542,2021-06-23 15:00:00,
2021,6,23,16,40.21,23.51,0.03,95.28,2.79,41.8,1.03636277,2021-06-23 16:00:00,2.85
2021,6,23,17,39.05,24.95,0.05,95.3,2.68,55.8,1.03392565,2021-06-23 17:00:00,
2021,6,23,18,37.27,30.61,0.02,95.34,1.96,75.3,1.04123998,2021-06-23 18:00:00,29.87
2021,6,23,19,36.0,33.52,0.07,95.41,2.39,95.8,0.97874409,2021-06-23 19:00:00,35.22
2021,6,23,20,35.18,34.61,0.18,95.47,2.74,116.2,0.870803893,2021-06-23 20:00:00,49.18
2021,6,23,21,34.3,36.84,0.33,95.53,2.92,139.6,0.778747559,2021-06-23 21:00:00,48.56
2021,6,23,22,33.45,39.63,0.3,95.56,3.48,162.4,0.714499831,2021-06-23 22:00:00,39.88
2021,6,23,23,32.59,43.19,0.09,95.55,4.21,180.0,0.673489749,2021-06-23 23:00:00,42.49
2021,6,24,0,31.75,47.28,0.01,95.54,4.51,192.8,0.654442251,2021-06-24 00:00:00,47.3
2021,6,24,1,30.92,51.6,0.0,95.51,4.24,202.9,0.650827587,2021-06-24 01:00:00,46.0
2021,6,24,2,30.17,55.62,0.0,95.47,3.53,212.0,0.655782938,2021-06-24 02:00:00,50.28
2021,6,24,3,29.5,58.93,0.0,95.45,2.69,221.7,0.663618505,2021-06-24 03:00:00,43.12
2021,6,24,4,28.88,61.79,0.06,95.45,2.15,231.4,0.67355299,2021-06-24 04:00:00,46.52
2021,6,24,5,28.98,62.25,0.15,95.48,2.52,241.3,0.688465476,2021-06-24 05:00:00,37.45
2021,6,24,6,30.87,55.03,0.15,95.54,2.61,248.4,0.581108987,2021-06-24 06:00:00,40.34
2021,6,24,7,34.02,41.69,0.02,95.59,1.49,261.5,0.612615108,2021-06-24 07:00:00,44.84
2021,6,24,8,36.43,33.33,0.04,95.61,0.56,308.5,0.631118,2021-06-24 08:00:00,37.82
2021,6,24,9,38.29,28.28,0.01,95.6,1.06,358.4,0.653090775,2021-06-24 09:00:00,36.3
2021,6,24,10,39.75,25.12,0.0,95.56,1.76,6.2,0.656295061,2021-06-24 10:00:00,38.45
2021,6,24,11,40.9,22.87,0.0,95.49,2.4,10.6,0.655138493,2021-06-24 11:00:00,38.99
2021,6,24,12,41.61,21.27,0.0,95.41,2.97,13.1,0.690767944,2021-06-24 12:00:00,34.66
2021,6,24,13,41.66,20.45,0.0,95.33,3.39,14.7,0.69343549,2021-06-24 13:00:00,30.89
2021,6,24,14,41.1,20.37,0.0,95.26,3.54,18.6,0.679037273,2021-06-24 14:00:00,34.47
2021,6,24,15,40.83,20.11,0.0,95.23,3.38,24.1,0.680996895,2021-06-24 15:00:00,29.56
2021,6,24,16,40.01,20.59,0.0,95.22,3.04,30.2,0.678551555,2021-06-24 16:00:00,31.98
2021,6,24,17,39.11,21.61,0.0,95.24,2.56,42.3,0.683665872,2021-06-24 17:00:00,
2021,6,24,18,36.93,28.82,0.0,95.27,1.59,67.5,0.684623718,2021-06-24 18:00:00,60.7
2021,6,24,19,35.32,32.58,0.01,95.32,1.87,97.4,0.677457988,2021-06-24 19:00:00,70.51
2021,6,24,20,34.48,34.82,0.03,95.38,2.31,120.7,0.665720701,2021-06-24 20:00:00,53.36
2021,6,24,21,33.5,38.37,0.03,95.44,2.73,134.4,0.660607398,2021-06-24 21:00:00,43.85
2021,6,24,22,32.52,42.4,0.11,95.47,2.87,145.4,0.655511916,2021-06-24 22:00:00,27.82
2021,6,24,23,31.58,46.37,0.15,95.47,3.03,158.3,0.631605566,2021-06-24 23:00:00,19.46
2021,6,25,0,30.75,50.21,0.24,95.47,3.34,170.0,0.602529585,2021-06-25 00:00:00,15.77
2021,6,25,1,29.97,54.23,0.39,95.45,3.56,178.6,0.581719398,2021-06-25 01:00:00,19.15
2021,6,25,2,29.38,58.04,0.76,95.43,3.41,185.7,0.565553784,2021-06-25 02:00:00,30.64
2021,6,25,3,28.97,61.24,1.6,95.43,2.99,195.7,0.555011094,2021-06-25 03:00:00,29.24
2021,6,25,4,28.61,63.84,2.57,95.44,2.48,208.9,0.557926655,2021-06-25 04:00:00,29.92
2021,6,25,5,28.98,63.3,3.61,95.48,2.82,222.3,0.57307452,2021-06-25 05:00:00,20.71
2021,6,25,6,30.8,56.16,6.22,95.51,3.65,241.7,0.548906624,2021-06-25 06:00:00,16.52
2021,6,25,7,33.65,44.94,15.5,95.55,3.22,254.9,0.586013258,2021-06-25 07:00:00,24.89
2021,6,25,8,36.11,36.22,0.85,95.55,2.18,257.3,0.635582209,2021-06-25 08:00:00,35.6
2021,6,25,9,37.9,29.98,0.89,95.53,1.87,272.8,0.693455696,2021-06-25 09:00:00,49.04
2021,6,25,10,39.31,26.06,1.4,95.49,2.14,289.6,0.782092869,2021-06-25 10:00:00,42.59
2021,6,25,11,40.38,23.91,1.92,95.42,2.57,301.2,0.81872344,2021-06-25 11:00:00,43.92
2021,6,25,12,41.04,22.82,2.52,95.33,3.0,310.3,0.854366541,2021-06-25 12:00:00,39.29
2021,6,25,13,41.25,22.33,2.54,95.25,3.37,316.3,0.843367696,2021-06-25 13:00:00,25.25
2021,6,25,14,40.55,23.13,2.34,95.2,3.48,318.3,0.802331507,2021-06-25 14:00:00,33.86
2021,6,25,15,39.41,24.97,1.57,95.19,3.27,314.0,0.775970101,2021-06-25 15:00:00,34.69
2021,6,25,16,38.56,26.76,1.09,95.18,2.93,303.3,0.782075644,2021-06-25 16:00:00,29.41
2021,6,25,17,37.58,29.22,0.67,95.2,2.48,287.9,0.817719758,2021-06-25 17:00:00,
2021,6,25,18,36.17,36.23,0.38,95.24,1.55,264.4,0.896805882,2021-06-25 18:00:00,
2021,6,25,19,35.11,39.97,0.36,95.28,1.73,247.6,0.965150297,2021-06-25 19:00:00,34.36
2021,6,25,20,34.05,42.87,0.88,95.34,1.84,249.0,1.04594886,2021-06-25 20:00:00,25.5
2021,6,25,21,33.08,46.78,1.7,95.42,1.69,279.2,1.16557086,2021-06-25 21:00:00,30.38
2021,6,25,22,32.1,50.41,1.76,95.48,2.63,331.6,1.1899842,2021-06-25 22:00:00,34.27
2021,6,25,23,30.41,55.5,3.07,95.55,5.21,6.8,1.05571139,2021-06-25 23:00:00,22.57
2021,6,26,0,28.1,62.31,3.53,95.6,6.85,24.8,0.879449725,2021-06-26 00:00:00,16.25
2021,6,26,1,26.19,66.75,3.69,95.64,7.06,38.3,0.770554662,2021-06-26 01:00:00,13.45
2021,6,26,2,25.12,67.23,4.35,95.64,5.98,50.4,0.714375794,2021-06-26 02:00:00,14.14
2021,6,26,3,24.73,66.3,3.23,95.64,4.5,68.5,0.694323599,2021-06-26 03:00:00,18.82
2021,6,26,4,24.99,63.44,1.67,95.61,3.92,88.1,0.671606421,2021-06-26 04:00:00,32.75
2021,6,26,5,25.7,59.84,0.34,95.58,3.29,95.6,0.661368966,2021-06-26 05:00:00,30.74
2021,6,26,6,27.82,51.78,0.07,95.6,2.83,101.2,0.367547959,2021-06-26 06:00:00,28.05
2021,6,26,7,30.62,44.48,0.17,95.63,1.43,105.0,0.404625088,2021-06-26 07:00:00,20.78
2021,6,26,8,33.96,38.57,0.79,95.67,1.67,323.3,0.419900209,2021-06-26 08:00:00,16.4
2021,6,26,9,36.17,34.34,0.68,95.69,2.61,331.1,0.364494771,2021-06-26 09:00:00,
2021,6,26,10,37.59,31.59,1.02,95.67,2.76,344.3,0.359223038,2021-06-26 10:00:00,33.72
2021,6,26,11,38.71,29.25,0.51,95.62,2.87,355.2,0.359434724,2021-06-26 11:00:00,24.32
2021,6,26,12,39.25,27.91,0.19,95.56,2.87,2.0,0.369920462,2021-06-26 12:00:00,17.81
2021,6,26,13,39.47,27.1,0.05,95.49,2.84,4.8,0.388712287,2021-06-26 13:00:00,23.93
2021,6,26,14,39.18,27.15,0.05,95.44,2.88,4.6,0.405672699,2021-06-26 14:00:00,20.48
2021,6,26,15,38.96,27.16,0.02,95.41,2.88,1.8,0.426541477,2021-06-26 15:00:00,17.27
2021,6,26,16,38.54,27.42,0.01,95.39,2.81,359.4,0.446926594,2021-06-26 16:00:00,18.55
2021,6,26,17,37.6,28.62,0.01,95.4,2.67,0.9,0.463047385,2021-06-26 17:00:00,19.32
2021,6,26,18,35.69,35.12,0.02,95.46,1.74,11.2,0.48039332,2021-06-26 18:00:00,20.64
2021,6,26,19,34.07,40.02,0.07,95.53,1.73,31.3,0.508954406,2021-06-26 19:00:00,31.39
2021,6,26,20,33.32,40.56,0.03,95.6,2.01,48.6,0.54020226,2021-06-26 20:00:00,32.57
2021,6,26,21,32.58,41.57,0.06,95.67,2.24,60.9,0.554837704,2021-06-26 21:00:00,34.25
2021,6,26,22,31.76,43.14,0.11,95.7,2.26,70.0,0.556289971,2021-06-26 22:00:00,26.68
2021,6,26,23,30.97,44.92,0.28,95.72,2.21,80.6,0.553355455,2021-06-26 23:00:00,32.46
2021,6,27,0,30.3,46.4,0.32,95.72,2.31,94.0,0.548962653,2021-06-27 00:00:00,29.73
2021,6,27,1,29.78,47.56,0.42,95.74,2.48,105.9,0.543846667,2021-06-27 01:00:00,29.2
2021,6,27,2,29.28,48.95,0.3,95.74,2.36,111.4,0.537516236,2021-06-27 02:00:00,31.44
2021,6,27,3,28.56,51.39,0.31,95.76,1.83,111.1,0.536515534,2021-06-27 03:00:00,31.45
2021,6,27,4,27.95,53.34,0.15,95.79,1.55,108.1,0.542259812,2021-06-27 04:00:00,26.98
2021,6,27,5,28.26,52.18,0.03,95.84,1.74,105.3,0.542464077,2021-06-27 05:00:00,22.35
2021,6,27,6,30.3,45.18,0.02,95.89,2.13,111.5,0.402309567,2021-06-27 06:00:00,23.86
2021,6,27,7,33.35,35.91,0.0,95.94,2.03,110.5,0.40031141,2021-06-27 07:00:00,28.4
2021,6,27,8,35.43,30.57,0.47,95.97,1.4,89.2,0.397067785,2021-06-27 08:00:00,27.07
2021,6,27,9,37.05,28.09,0.29,95.97,1.26,48.9,0.592728913,2021-06-27 09:00:00,30.82
2021,6,27,10,38.52,26.13,0.26,95.93,1.81,27.3,0.587087214,2021-06-27 10:00:00,36.26
2021,6,27,11,39.74,24.36,0.25,95.86,2.32,22.8,0.584067881,2021-06-27 11:00:00,36.72
2021,6,27,12,40.56,22.99,0.16,95.77,2.65,21.4,0.588527024,2021-06-27 12:00:00,31.11
2021,6,27,13,41.07,22.05,0.01,95.69,2.94,20.7,0.597271442,2021-06-27 13:00:00,35.53
2021,6,27,14,41.18,21.56,0.01,95.62,3.24,18.9,0.61168772,2021-06-27 14:00:00,28.51
2021,6,27,15,40.95,21.4,0.01,95.57,3.5,18.1,0.651891589,2021-06-27 15:00:00,27.7
2021,6,27,16,40.26,21.81,0.03,95.55,3.68,19.9,0.678792655,2021-06-27 16:00:00,28.31
2021,6,27,17,39.12,22.93,0.05,95.57,3.74,25.0,0.690834701,2021-06-27 17:00:00,25.13
2021,6,27,18,36.74,28.03,0.04,95.62,2.55,34.3,0.710898936,2021-06-27 18:00:00,32.45
2021,6,27,19,34.79,32.07,0.07,95.69,2.64,45.5,0.727479994,2021-06-27 19:00:00,39.16
2021,6,27,20,33.88,33.73,0.04,95.75,2.73,50.4,0.729914248,2021-06-27 20:00:00,41.52
2021,6,27,21,32.98,35.97,0.01,95.8,2.58,51.1,0.723557949,2021-06-27 21:00:00,48.68
2021,6,27,22,32.0,38.84,0.0,95.8,2.37,49.8,0.70637691,2021-06-27 22:00:00,46.2
2021,6,27,23,31.14,41.61,0.0,95.78,2.22,45.7,0.679900706,2021-06-27 23:00:00,42.14
2021,6,28,0,30.47,43.81,0.21,95.76,2.24,36.5,0.646837056,2021-06-28 00:00:00,35.1
2021,6,28,1,29.83,45.84,0.22,95.74,2.29,25.9,0.611159921,2021-06-28 01:00:00,41.46
2021,6,28,2,29.19,47.89,0.21,95.73,2.27,21.7,0.582139909,2021-06-28 02:00:00,53.29
2021,6,28,3,28.63,49.63,0.0,95.74,2.12,23.1,0.564091086,2021-06-28 03:00:00,47.7
2021,6,28,4,28.16,50.86,0.0,95.77,1.9,25.6,0.54800415,2021-06-28 04:00:00,45.87
2021,6,28,5,28.5,49.65,0.0,95.81,1.81,29.1,0.52990669,2021-06-28 05:00:00,39.92
2021,6,28,6,30.53,43.56,0.0,95.84,1.75,40.6,0.521756172,2021-06-28 06:00:00,31.52
2021,6,28,7,34.11,33.96,0.0,95.87,1.7,52.4,0.514378071,2021-06-28 07:00:00,32.26
2021,6,28,8,36.59,27.99,0.0,95.88,1.88,20.6,0.506053329,2021-06-28 08:00:00,43.93
2021,6,28,9,38.32,24.78,0.0,95.87,2.4,2.4,0.47761035,2021-06-28 09:00:00,
2021,6,28,10,39.74,22.4,0.0,95.82,2.77,353.8,0.461898595,2021-06-28 10:00:00,
2021,6,28,11,40.89,20.49,0.0,95.73,3.09,348.4,0.447927177,2021-06-28 11:00:00,30.03
2021,6,28,12,41.64,19.12,0.0,95.63,3.41,345.6,0.437735111,2021-06-28 12:00:00,29.89
2021,6,28,13,42.03,18.29,0.0,95.55,3.69,344.4,0.430442423,2021-06-28 13:00:00,23.2
2021,6,28,14,42.05,17.87,0.0,95.48,3.9,344.8,0.424616396,2021-06-28 14:00:00,22.84
2021,6,28,15,41.67,17.76,0.0,95.43,3.95,346.2,0.420650542,2021-06-28 15:00:00,25.5
2021,6,28,16,40.86,18.14,0.0,95.42,3.82,348.1,0.417407453,2021-06-28 16:00:00,24.49
2021,6,28,17,39.64,19.09,0.0,95.44,3.48,351.9,0.414302886,2021-06-28 17:00:00,38.35
2021,6,28,18,36.85,25.22,0.0,95.48,2.16,1.1,0.41217649,2021-06-28 18:00:00,37.37
2021,6,28,19,34.78,28.71,0.0,95.53,2.28,14.5,0.411027372,2021-06-28 19:00:00,36.97
2021,6,28,20,33.83,29.76,0.0,95.57,2.27,23.6,0.414081722,2021-06-28 20:00:00,46.4
2021,6,28,21,32.98,31.07,0.0,95.6,2.18,29.2,0.422663063,2021-06-28 21:00:00,44.45
2021,6,28,22,32.2,32.68,0.0,95.6,2.03,31.5,0.436168194,2021-06-28 22:00:00,35.11
2021,6,28,23,31.55,34.22,0.0,95.57,1.87,30.1,0.455298334,2021-06-28 23:00:00,33.97
2021,6,29,0,30.96,35.52,0.0,95.54,1.8,26.0,0.476572603,2021-06-29 00:00:00,40.7
2021,6,29,1,30.42,36.69,0.0,95.5,1.84,21.0,0.490956545,2021-06-29 01:00:00,44.29
2021,6,29,2,29.92,37.6,0.0,95.48,1.88,15.4,0.493501931,2021-06-29 02:00:00,41.96
2021,6,29,3,29.47,38.21,0.0,95.46,1.86,8.3,0.487051934,2021-06-29 03:00:00,42.12
2021,6,29,4,29.18,38.56,0.0,95.48,1.75,356.4,0.473632008,2021-06-29 04:00:00,36.69
2021,6,29,5,29.61,37.85,0.0,95.51,1.51,332.4,0.459212035,2021-06-29 05:00:00,34.02
2021,6,29,6,31.71,30.64,0.0,95.57,2.41,299.0,0.278633952,2021-06-29 06:00:00,35.32
2021,6,29,7,35.33,24.83,0.0,95.62,2.8,281.1,0.274960399,2021-06-29 07:00:00,39.3
2021,6,29,8,38.31,20.41,0.0,95.64,3.62,294.4,0.272892654,2021-06-29 08:00:00,40.74
2021,6,29,9,40.02,19.05,0.0,95.63,4.25,304.8,0.456861377,2021-06-29 09:00:00,40.81
2021,6,29,10,41.43,18.09,0.0,95.58,4.76,311.8,0.446838379,2021-06-29 10:00:00,39.1
2021,6,29,11,42.59,17.34,0.0,95.49,5.11,316.1,0.437453628,2021-06-29 11:00:00,30.44
2021,6,29,12,43.36,17.0,0.0,95.39,5.33,318.8,0.425522327,2021-06-29 12:00:00,31.97
2021,6,29,13,43.7,17.09,0.0,95.29,5.49,320.1,0.410973489,2021-06-29 13:00:00,27.66
2021,6,29,14,43.58,17.49,0.0,95.21,5.68,318.4,0.406395823,2021-06-29 14:00:00,25.98
2021,6,29,15,43.12,17.99,0.0,95.17,5.83,315.0,0.416729987,2021-06-29 15:00:00,28.42
2021,6,29,16,42.25,18.94,0.0,95.16,5.9,311.8,0.445877194,2021-06-29 16:00:00,28.9
2021,6,29,17,40.97,20.48,0.0,95.17,5.77,309.1,0.493715554,2021-06-29 17:00:00,40.46
2021,6,29,18,38.61,24.23,0.0,95.22,3.93,308.0,0.543992579,2021-06-29 18:00:00,39.75
2021,6,29,19,36.44,28.29,0.0,95.28,3.17,307.3,0.572536945,2021-06-29 19:00:00,38.48
2021,6,29,20,35.49,30.29,0.0,95.32,3.04,305.9,0.566428661,2021-06-29 20:00:00,40.26
2021,6,29,21,34.64,32.2,0.0,95.35,2.92,303.0,0.525185645,2021-06-29 21:00:00,33.09
2021,6,29,22,33.93,33.86,0.0,95.34,2.99,297.1,0.464906693,2021-06-29 22:00:00,25.65
2021,6,29,23,33.43,35.25,0.0,95.31,3.48,289.5,0.41719541,2021-06-29 23:00:00,19.12
2021,6,30,0,33.05,36.77,0.0,95.28,4.51,284.4,0.396825433,2021-06-30 00:00:00,24.68
2021,6,30,1,32.57,38.78,0.0,95.25,5.56,281.6,0.393059552,2021-06-30 01:00:00,27.32
2021,6,30,2,31.97,40.87,0.0,95.25,6.01,279.6,0.394908249,2021-06-30 02:00:00,33.92
2021,6,30,3,31.41,42.42,0.0,95.26,6.27,278.0,0.400780678,2021-06-30 03:00:00,32.25
2021,6,30,4,30.96,43.44,0.0,95.29,6.5,276.4,0.40687871,2021-06-30 04:00:00,28.24
2021,6,30,5,31.01,43.2,0.0,95.32,7.06,274.5,0.412610531,2021-06-30 05:00:00,24.42
2021,6,30,6,32.85,38.76,0.0,95.37,7.91,273.2,0.519665718,2021-06-30 06:00:00,18.25
2021,6,30,7,35.6,33.38,0.0,95.41,8.8,276.1,0.522361457,2021-06-30 07:00:00,18.91
2021,6,30,8,38.1,29.18,0.0,95.43,8.89,281.8,0.528966069,2021-06-30 08:00:00,24.78
2021,6,30,9,40.05,26.34,0.0,95.42,8.33,285.1,0.608573496,2021-06-30 09:00:00,27.5
2021,6,30,10,41.5,24.26,0.0,95.38,7.89,284.9,0.637414098,2021-06-30 10:00:00,25.24
2021,6,30,11,42.51,22.7,0.0,95.3,7.68,283.8,0.654531658,2021-06-30 11:00:00,22.65
2021,6,30,12,43.19,21.56,0.0,95.21,7.62,282.4,0.652804136,2021-06-30 12:00:00,26.52
2021,6,30,13,43.46,21.09,0.01,95.12,7.59,280.9,0.620300889,2021-06-30 13:00:00,19.01
2021,6,30,14,43.31,21.24,0.05,95.06,7.55,279.7,0.563116968,2021-06-30 14:00:00,15.82
2021,6,30,15,42.83,21.61,0.07,95.0,7.42,278.9,0.49888137,2021-06-30 15:00:00,15.18
2021,6,30,16,41.99,22.39,0.12,94.97,7.23,277.5,0.446258932,2021-06-30 16:00:00,14.27
2021,6,30,17,40.76,23.87,0.13,94.97,6.92,274.9,0.417566836,2021-06-30 17:00:00,30.04
2021,6,30,18,38.93,26.66,0.12,95.01,5.54,270.6,0.412574977,2021-06-30 18:00:00,29.85
2021,6,30,19,37.27,29.81,0.06,95.06,5.2,264.5,0.426270366,2021-06-30 19:00:00,29.38
2021,6,30,20,36.35,31.91,0.07,95.12,5.69,260.5,0.458497167,2021-06-30 20:00:00,29.13
2021,6,30,21,35.42,34.23,0.02,95.16,6.09,257.2,0.503065228,2021-06-30 21:00:00,26.08
2021,6,30,22,34.63,36.55,0.0,95.18,6.65,255.1,0.543631673,2021-06-30 22:00:00,22.34
2021,6,30,23,33.93,39.03,0.0,95.18,7.2,255.2,0.572695911,2021-06-30 23:00:00,20.14
2021,7,1,0,33.34,41.38,0.06,95.15,7.47,256.6,0.593010545,2021-07-01 00:00:00,20.18
2021,7,1,1,32.76,43.4,0.06,95.12,7.45,257.8,0.611885607,2021-07-01 01:00:00,25.36
2021,7,1,2,32.24,44.8,0.06,95.09,7.16,256.5,0.627055585,2021-07-01 02:00:00,25.21
2021,7,1,3,31.8,46.15,0.0,95.09,7.04,253.4,0.63394475,2021-07-01 03:00:00,24.61
2021,7,1,4,31.34,48.1,0.0,95.1,7.23,250.9,0.634214163,2021-07-01 04:00:00,19.52
2021,7,1,5,31.14,50.25,0.0,95.13,7.53,250.1,0.629346132,2021-07-01 05:00:00,19.28
2021,7,1,6,32.09,49.89,0.0,95.15,8.1,252.1,0.354420722,2021-07-01 06:00:00,20.74
2021,7,1,7,33.85,45.78,0.0,95.17,8.28,256.7,0.326658756,2021-07-01 07:00:00,17.86
2021,7,1,8,35.89,39.73,0.0,95.19,7.68,260.6,0.301827103,2021-07-01 08:00:00,22.53
2021,7,1,9,37.74,34.3,0.0,95.19,6.62,262.8,0.437027693,2021-07-01 09:00:00,26.37
2021,7,1,10,39.39,30.36,0.0,95.15,5.67,261.9,0.402630925,2021-07-01 10:00:00,25.76
2021,7,1,11,40.88,27.19,0.0,95.09,5.04,258.1,0.374434769,2021-07-01 11:00:00,22.14
2021,7,1,12,41.85,25.07,0.0,95.0,4.75,253.1,0.348105043,2021-07-01 12:00:00,23.22
2021,7,1,13,42.33,23.87,0.0,94.92,4.66,248.5,0.330260247,2021-07-01 13:00:00,18.07
2021,7,1,14,42.35,23.33,0.0,94.85,4.69,245.4,0.321022242,2021-07-01 14:00:00,20.83
2021,7,1,15,42.07,23.17,0.0,94.8,4.62,244.4,0.317450911,2021-07-01 15:00:00,28.56
2021,7,1,16,41.36,23.65,0.0,94.79,4.45,244.4,0.318377137,2021-07-01 16:00:00,28.56
2021,7,1,17,40.23,24.83,0.0,94.8,4.22,244.2,0.322208256,2021-07-01 17:00:00,27.84
2021,7,1,18,38.57,27.68,0.0,94.85,3.01,242.8,0.332524866,2021-07-01 18:00:00,26.61
2021,7,1,19,36.93,30.63,0.0,94.9,2.54,239.7,0.351578474,2021-07-01 19:00:00,26.46
2021,7,1,20,36.45,31.29,0.0,94.96,3.02,240.5,0.386681199,2021-07-01 20:00:00,31.99
2021,7,1,21,36.05,32.15,0.02,95.0,3.69,244.0,0.433057576,2021-07-01 21:00:00,25.35
2021,7,1,22,35.44,34.03,0.04,95.01,3.93,248.2,0.488096744,2021-07-01 22:00:00,17.23
2021,7,1,23,34.81,36.42,0.06,95.0,4.02,253.5,0.576607883,2021-07-01 23:00:00,14.9
2021,7,2,0,34.16,39.29,0.38,94.98,3.93,259.7,0.718642712,2021-07-02 00:00:00,16.43
2021,7,2,1,33.48,42.51,0.99,94.96,3.81,266.1,0.800152183,2021-07-02 01:00:00,22.27
2021,7,2,2,32.86,45.33,1.26,94.95,3.8,268.3,0.803322673,2021-07-02 02:00:00,30.55
2021,7,2,3,32.26,47.98,1.01,94.97,4.05,265.0,0.792087793,2021-07-02 03:00:00,27.74
2021,7,2,4,31.68,50.74,0.58,95.03,4.49,259.7,0.793066442,2021-07-02 04:00:00,25.51
2021,7,2,5,31.35,53.18,0.25,95.1,5.0,253.3,0.808174133,2021-07-02 05:00:00,22.96
2021,7,2,6,31.82,52.94,0.09,95.19,6.66,256.1,0.63482362,2021-07-02 06:00:00,17.68
2021,7,2,7,33.34,48.22,0.04,95.24,6.98,259.3,0.645513773,2021-07-02 07:00:00,29.45
2021,7,2,8,35.65,41.01,0.16,95.28,6.39,262.4,0.681826293,2021-07-02 08:00:00,32.29
2021,7,2,9,37.89,34.53,0.21,95.27,5.48,266.2,0.887620866,2021-07-02 09:00:00,35.43
2021,7,2,10,39.68,29.92,0.26,95.24,4.65,268.6,0.920314372,2021-07-02 10:00:00,33.42
2021,7,2,11,41.0,26.87,0.31,95.17,4.03,269.7,0.899046063,2021-07-02 11:00:00,26.59
2021,7,2,12,41.9,25.05,0.39,95.1,3.64,271.4,0.922999203,2021-07-02 12:00:00,22.32
2021,7,2,13,42.39,24.07,0.49,95.02,3.41,274.7,0.93640393,2021-07-02 13:00:00,24.14
2021,7,2,14,41.89,24.78,0.38,94.98,3.27,274.7,1.00865078,2021-07-02 14:00:00,23.58
2021,7,2,15,40.61,27.02,0.39,94.98,3.22,270.2,1.11557591,2021-07-02 15:00:00,29.5
2021,7,2,16,39.33,29.84,0.73,95.0,3.21,263.2,1.2469151,2021-07-02 16:00:00,
2021,7,2,17,37.91,33.46,1.97,95.06,3.12,253.8,1.35089993,2021-07-02 17:00:00,
2021,7,2,18,36.35,38.51,5.92,95.12,2.84,240.3,1.254691,2021-07-02 18:00:00,45.85
2021,7,2,19,34.58,44.95,15.1,95.21,2.78,220.9,1.17997932,2021-07-02 19:00:00,27.92
2021,7,2,20,32.47,53.31,29.12,95.32,3.06,199.7,1.11015749,2021-07-02 20:00:00,20.41
2021,7,2,21,30.45,61.95,37.71,95.4,3.69,186.5,1.10527074,2021-07-02 21:00:00,15.25
2021,7,2,22,29.18,67.37,32.83,95.44,4.34,191.3,1.03056443,2021-07-02 22:00:00,12.66
2021,7,2,23,28.43,69.58,19.66,95.44,4.78,203.6,0.884337604,2021-07-02 23:00:00,11.7
2021,7,3,0,27.86,70.11,10.19,95.42,4.84,209.5,0.789144218,2021-07-03 00:00:00,12.52
2021,7,3,1,27.52,69.78,4.69,95.39,4.78,212.1,0.738118947,2021-07-03 01:00:00,16.79
2021,7,3,2,27.7,68.18,1.42,95.35,4.48,219.3,0.700294316,2021-07-03 02:00:00,17.95
2021,7,3,3,28.11,67.07,0.17,95.33,3.94,224.3,0.664915144,2021-07-03 03:00:00,20.94
2021,7,3,4,28.56,65.15,0.08,95.35,3.97,239.8,0.631711304,2021-07-03 04:00:00,25.47
2021,7,3,5,29.04,63.4,0.09,95.39,4.22,245.3,0.611193955,2021-07-03 05:00:00,20.76
2021,7,3,6,30.58,57.4,0.46,95.43,5.27,248.3,0.547950685,2021-07-03 06:00:00,27.28
2021,7,3,7,32.17,52.93,1.97,95.47,5.3,254.5,0.528410494,2021-07-03 07:00:00,29.38
2021,7,3,8,33.54,49.41,0.16,95.51,4.62,255.7,0.497262925,2021-07-03 08:00:00,36.38
2021,7,3,9,34.85,45.47,0.3,95.54,3.82,251.7,0.457589477,2021-07-03 09:00:00,25.41
2021,7,3,10,36.06,41.58,0.49,95.55,3.02,243.3,0.421589047,2021-07-03 10:00:00,23.2
2021,7,3,11,37.05,38.18,0.48,95.52,2.52,230.6,0.391818106,2021-07-03 11:00:00,19.48
2021,7,3,12,37.45,35.93,0.37,95.46,2.34,218.6,0.367176563,2021-07-03 12:00:00,23.3
